temp_c,temp_f
-40.0,-40.0
-39.0,-38.2
-38.0,-36.4
-37.0,-34.6
-36.0,-32.8
-35.0,-31.0
-34.0,-29.2
-33.0,-27.4
-32.0,-25.6
-31.0,-23.8
-30.0,-22.0
-29.0,-20.2
-28.0,-18.4
-27.0,-16.6
-26.0,-14.8
-25.0,-13.0
-24.0,-11.2
-23.0,-9.4
-22.0,-7.6
-21.0,-5.8
-20.0,-4.0
-19.0,-2.2
-18.0,-0.4
-17.0,1.4
-16.0,3.2
-15.0,5.0
-14.0,6.8
-13.0,8.6
-12.0,10.4
-11.0,12.2
-10.0,14.0
-9.0,15.8
-8.0,17.6
-7.0,19.4
-6.0,21.2
-5.0,23.0
-4.0,24.8
-3.0,26.6
-2.0,28.4
-1.0,30.2
0.0,32.0
1.0,33.8
1.23,34.214
1.456,34.6208
1.57789,34.840202
1.9874,35.57732
2.31124,36.160232
2.488784,36.4798112
2.744506571,36.94011183
3.000229143,37.40041246
3.255951714,37.86071309
3.511674286,38.32101371
3.767396857,38.78131434
4.023119429,39.24161497
4.278842,39.7019156
4.534564571,40.16221623
4.790287143,40.62251686
5.046009714,41.08281749
5.301732286,41.54311811
5.557454857,42.00341874
5.813177429,42.46371937
6.0689,42.92402
6.324622571,43.38432063
6.580345143,43.84462126
6.836067714,44.30492189
7.091790286,44.76522251
7.347512857,45.22552314
7.603235429,45.68582377
7.858958,46.1461244
8.114680571,46.60642503
8.370403143,47.06672566
8.626125714,47.52702629
8.881848286,47.98732691
9.137570857,48.44762754
9.393293429,48.90792817
9.649016,49.3682288
9.904738571,49.82852943
10.16046114,50.28883006
10.41618371,50.74913069
10.67190629,51.20943131
10.92762886,51.66973194
11.18335143,52.13003257
11.439074,52.5903332
11.69479657,53.05063383
11.95051914,53.51093446
12.20624171,53.97123509
12.46196429,54.43153571
12.71768686,54.89183634
12.97340943,55.35213697
13.229132,55.8124376
13.48485457,56.27273823
13.74057714,56.73303886
13.99629971,57.19333949
14.25202229,57.65364011
14.50774486,58.11394074
14.76346743,58.57424137
15.01919,59.034542
15.27491257,59.49484263
15.53063514,59.95514326
15.78635771,60.41544389
16.04208029,60.87574451
16.29780286,61.33604514
16.55352543,61.79634577
16.809248,62.2566464
17.06497057,62.71694703
17.32069314,63.17724766
17.57641571,63.63754829
17.83213829,64.09784891
18.08786086,64.55814954
18.34358343,65.01845017
18.599306,65.4787508
18.85502857,65.93905143
19.11075114,66.39935206
19.36647371,66.85965269
19.62219629,67.31995331
19.87791886,67.78025394
20.13364143,68.24055457
20.389364,68.7008552
20.64508657,69.16115583
20.90080914,69.62145646
21.15653171,70.08175709
21.41225429,70.54205771
21.66797686,71.00235834
21.92369943,71.46265897
22.179422,71.9229596
22.43514457,72.38326023
22.69086714,72.84356086
22.94658971,73.30386149
23.20231229,73.76416211
23.45803486,74.22446274
23.71375743,74.68476337
23.96948,75.145064
24.22520257,75.60536463
24.48092514,76.06566526
24.73664771,76.52596589
24.99237029,76.98626651
25.24809286,77.44656714
25.50381543,77.90686777
25.759538,78.3671684
26.01526057,78.82746903
26.27098314,79.28776966
26.52670571,79.74807029
26.78242829,80.20837091
27.03815086,80.66867154
27.29387343,81.12897217
27.549596,81.5892728
27.80531857,82.04957343
28.06104114,82.50987406
28.31676371,82.97017469
28.57248629,83.43047531
28.82820886,83.89077594
29.08393143,84.35107657
29.339654,84.8113772
29.59537657,85.27167783
29.85109914,85.73197846
30.10682171,86.19227909
30.36254429,86.65257971
30.61826686,87.11288034
30.87398943,87.57318097
31.129712,88.0334816
31.38543457,88.49378223
31.64115714,88.95408286
31.89687971,89.41438349
32.15260229,89.87468411
32.40832486,90.33498474
32.66404743,90.79528537
32.91977,91.255586
33.17549257,91.71588663
33.43121514,92.17618726
33.68693771,92.63648789
33.94266029,93.09678851
34.19838286,93.55708914
34.45410543,94.01738977
34.709828,94.4776904
34.96555057,94.93799103
35.22127314,95.39829166
35.47699571,95.85859229
35.73271829,96.31889291
35.98844086,96.77919354
36.24416343,97.23949417
36.499886,97.6997948
36.75560857,98.16009543
37.01133114,98.62039606
37.26705371,99.08069669
37.52277629,99.54099731
37.77849886,100.0012979
38.03422143,100.4615986
38.289944,100.9218992
38.54566657,101.3821998
38.80138914,101.8425005
39.05711171,102.3028011
39.31283429,102.7631017
39.56855686,103.2234023
39.82427943,103.683703
40.080002,104.1440036
40.33572457,104.6043042
40.59144714,105.0646049
40.84716971,105.5249055
41.10289229,105.9852061
41.35861486,106.4455067
41.61433743,106.9058074
41.87006,107.366108
42.12578257,107.8264086
42.38150514,108.2867093
42.63722771,108.7470099
42.89295029,109.2073105
43.14867286,109.6676111
43.40439543,110.1279118
43.660118,110.5882124
43.91584057,111.048513
44.17156314,111.5088137
44.42728571,111.9691143
44.68300829,112.4294149
44.93873086,112.8897155
45.19445343,113.3500162
45.450176,113.8103168
45.70589857,114.2706174
45.96162114,114.7309181
46.21734371,115.1912187
46.47306629,115.6515193
46.72878886,116.1118199
46.98451143,116.5721206
47.240234,117.0324212
47.49595657,117.4927218
47.75167914,117.9530225
48.00740171,118.4133231
48.26312429,118.8736237
48.51884686,119.3339243
48.77456943,119.794225
49.030292,120.2545256
49.28601457,120.7148262
49.54173714,121.1751269
49.79745971,121.6354275
50.05318229,122.0957281
50.30890486,122.5560287
50.56462743,123.0163294
50.82035,123.47663
51.07607257,123.9369306
51.33179514,124.3972313
51.58751771,124.8575319
51.84324029,125.3178325
52.09896286,125.7781331
52.35468543,126.2384338
52.610408,126.6987344
52.86613057,127.159035
53.12185314,127.6193357
53.37757571,128.0796363
53.63329829,128.5399369
53.88902086,129.0002375
54.14474343,129.4605382
54.400466,129.9208388
54.65618857,130.3811394
54.91191114,130.8414401
55.16763371,131.3017407
55.42335629,131.7620413
55.67907886,132.2223419
55.93480143,132.6826426
56.190524,133.1429432
56.44624657,133.6032438
56.70196914,134.0635445
56.95769171,134.5238451
57.21341429,134.9841457
57.46913686,135.4444463
57.72485943,135.904747
57.980582,136.3650476
58.23630457,136.8253482
58.49202714,137.2856489
58.74774971,137.7459495
59.00347229,138.2062501
59.25919486,138.6665507
59.51491743,139.1268514
59.77064,139.587152
60.02636257,140.0474526
60.28208514,140.5077533
60.53780771,140.9680539
60.79353029,141.4283545
61.04925286,141.8886551
61.30497543,142.3489558
61.560698,142.8092564
61.81642057,143.269557
62.07214314,143.7298577
62.32786571,144.1901583
62.58358829,144.6504589
62.83931086,145.1107595
63.09503343,145.5710602
63.350756,146.0313608
63.60647857,146.4916614
63.86220114,146.9519621
64.11792371,147.4122627
64.37364629,147.8725633
64.62936886,148.3328639
