horas_estudio,asistencia_pct,promedio_previo,horas_sueno,actividades_extra,nivel_estres,aprobado
6.9828,75.4505,84.2419,9.5721,3,6.4734,1
8.5719,88.7297,97.924,8.1598,0,7.3835,0
6.1045,65.5778,54.8166,5.5051,1,1.5275,0
5.6092,87.3407,63.2975,5.2719,2,8.6304,0
6.8537,78.4027,95.1344,9.2007,1,7.4654,1
9.1404,43.3124,99.5073,9.7607,0,1.1162,0
2.8888,67.4882,56.2252,8.7915,3,7.4575,0
10.3193,49.3461,50.576,4.0203,3,7.9118,0
3.4977,97.2198,73.1574,4.0598,2,2.6206,0
3.7372,65.7797,49.7295,6.163,1,1.2894,0
4.7031,44.3441,53.5102,9.8188,3,1.0032,0
4.3498,60.1746,73.0007,9.0967,1,4.5053,0
5.4639,61.2383,74.4406,9.1896,1,6.7918,0
6.3672,58.2343,46.3157,9.227,2,2.5562,0
9.2727,54.0938,42.9487,7.0047,2,9.6102,0
7.5016,53.7406,97.5071,4.3619,2,8.3391,0
11.9856,46.1041,69.7621,7.0771,3,2.8365,0
0.0387,92.5451,96.2615,4.5069,1,9.082,0
5.8373,60.6381,98.1978,4.0109,3,3.0873,0
0.0423,55.5104,53.0591,4.7752,0,2.4692,0
4.2885,93.5312,97.3372,8.8306,1,4.0836,1
6.6559,62.349,85.3599,9.4433,2,7.096,0
8.1102,98.4849,72.809,8.0881,0,4.5451,0
5.875,69.6637,75.3192,8.8605,0,6.3337,0
1.2164,45.4994,59.022,5.5631,0,5.4121,0
10.7483,85.9976,84.3739,4.4873,3,7.9781,0
3.2116,91.1065,95.0795,4.0357,1,7.9973,0
4.7145,90.1913,44.5488,8.9841,0,3.102,0
1.0598,78.0699,48.0842,6.0467,0,1.2299,0
0.8335,57.1227,63.9236,6.3926,1,2.1157,0
10.0727,92.7769,70.006,4.2334,2,2.0515,0
9.1232,98.8974,44.1946,4.3939,3,3.5935,0
2.2903,74.7137,60.5403,4.8664,2,3.8591,0
2.697,88.4046,85.9442,6.7761,1,4.2166,0
0.2387,97.134,55.6352,6.9506,3,3.2521,0
2.5212,84.1019,80.5402,7.7996,1,6.0993,0
10.8934,58.8517,95.9055,8.5536,1,7.808,0
7.9437,88.0703,63.9875,6.9042,1,8.7559,0
11.2116,99.9384,44.2,5.7111,2,6.0243,0
3.2654,85.7468,96.8998,8.8373,0,2.9497,0
5.662,93.7473,43.4632,6.6649,2,7.0005,0
8.666,64.9266,61.5527,7.9459,1,5.5289,0
1.2886,43.2427,69.3691,5.7189,2,3.5976,0
5.5055,62.7046,55.1952,9.794,3,3.0839,0
6.9933,62.5812,58.4955,7.5522,0,9.0796,0
10.033,53.4622,72.2882,4.9945,3,8.6014,0
2.4204,61.1895,83.8041,5.0181,3,8.1267,0
9.4614,65.9716,48.8184,5.294,2,9.6307,0
4.222,82.1555,94.7569,4.8474,2,4.2586,0
10.173,73.5005,55.6277,7.6888,2,6.7227,0
11.4675,99.1558,84.4139,4.0189,2,6.8536,1
9.9665,71.9074,42.2615,8.1046,0,2.8127,0
9.6371,94.74,75.3203,5.8271,0,4.4773,1
8.9808,74.5851,85.6743,5.1563,3,5.0924,1
5.8438,75.1516,97.7945,8.5618,2,3.3474,0
11.3568,67.9273,89.1795,8.4182,2,5.4536,1
1.5589,73.8844,42.7016,4.4734,3,3.4023,0
1.386,60.2016,74.7742,4.3973,2,8.9484,0
6.4905,56.3707,69.1061,6.2179,0,4.4436,0
1.3177,50.7918,86.9207,6.6266,3,3.2586,0
3.6316,72.0607,61.5043,8.9849,2,9.8498,0
2.651,43.2567,52.2252,6.7708,1,6.2775,0
8.2644,57.3115,70.9133,5.2753,1,3.1483,0
7.1691,92.0579,51.9234,7.6829,2,9.4112,0
0.0126,88.8536,80.0275,4.8274,0,2.1792,0
5.584,86.6902,96.8353,7.4983,3,3.763,0
9.9506,77.9781,62.2408,7.8011,0,6.1211,0
9.1799,91.8081,56.28,8.3971,1,5.5985,1
4.3572,72.5042,88.5224,9.6088,3,9.3755,0
10.6394,45.7321,62.3127,8.2412,2,5.0183,0
6.7283,60.5966,86.6505,8.9674,3,7.5448,0
3.9875,82.247,85.8533,8.8825,2,9.9478,0
2.5997,72.7928,76.8498,4.8007,2,4.651,0
10.7949,78.2117,43.4532,5.2978,2,3.1978,0
0.8655,60.958,89.2051,8.8543,3,2.7125,0
7.0645,89.2714,89.536,4.8442,1,9.6812,0
11.2736,47.79,41.4125,7.6514,0,3.6859,0
1.9418,85.5719,62.3356,9.8643,2,3.5136,0
11.5613,59.1722,75.743,8.2496,0,3.7711,0
2.0884,51.7288,96.6377,6.8215,3,9.5928,0
9.6992,48.6668,85.0636,6.1506,1,1.9284,0
2.6605,76.0605,41.0824,8.12,2,1.0576,0
1.2272,90.2683,73.3835,4.0733,0,2.8198,0
4.5325,43.123,58.4833,7.4856,0,1.4992,0
9.2377,41.9247,69.047,9.3779,3,4.0589,0
7.4558,75.7117,84.2026,8.1099,1,5.1209,1
3.4874,94.3243,53.8424,5.4509,0,1.6167,0
9.2686,98.3356,80.0899,8.3321,3,6.2804,1
5.6891,52.697,85.8627,6.3497,0,4.1161,0
7.1309,75.5106,60.9609,5.0869,2,4.2222,0
11.3203,85.3896,56.7798,9.81,2,1.6972,0
11.4314,63.3322,92.4116,9.8393,0,2.6488,0
8.3935,61.3751,90.6203,9.7261,1,3.6262,0
1.0549,59.0805,82.7365,5.1677,1,6.0466,0
5.5024,61.6901,63.5116,9.5509,3,7.1849,0
1.4471,70.8307,80.6904,8.4586,3,5.3971,0
5.9891,77.125,94.6053,8.1442,3,2.6867,0
11.7899,52.9727,82.8644,6.2797,0,4.5165,0
8.1068,52.4632,99.018,6.729,3,7.627,0
2.2325,98.7711,67.5037,6.4346,1,8.6762,0
8.1868,51.8612,50.9564,4.8293,0,7.8631,0
5.9859,79.7381,46.7406,5.3605,0,8.9375,0
7.2984,98.2664,62.5712,9.1151,3,5.8025,0
10.2159,68.3953,62.1837,8.2255,3,5.3036,1
1.2185,49.3844,56.2447,4.0433,1,8.4712,0
5.8644,40.8845,55.8954,8.806,0,3.7265,0
6.0999,42.4382,75.269,6.3878,2,9.8558,0
8.382,66.0833,70.3831,6.9873,3,3.258,0
1.2543,70.4442,69.3793,8.4993,1,3.1338,0
10.5029,86.3928,91.5489,8.5945,2,9.1964,0
7.4977,82.21,96.4643,7.0742,2,1.631,0
10.4479,53.7912,60.2742,7.0754,0,5.7181,0
7.8044,41.24,89.1326,9.1582,2,9.8877,0
6.2474,52.0182,60.632,7.8126,0,3.4634,0
10.2655,58.1079,50.4503,4.7785,3,8.2418,0
0.4703,40.0533,74.3884,4.6888,2,8.6597,0
5.8846,40.3071,78.7037,4.3707,3,4.5662,0
10.6143,51.7576,75.4626,7.7692,0,7.7208,0
9.7393,78.2444,45.6176,8.7963,1,1.0788,0
2.1989,94.654,77.9431,4.3026,2,7.9615,0
11.7521,48.0109,80.1809,4.2082,0,8.1478,0
1.4403,60.5999,73.4703,7.1476,0,9.6381,0
1.6353,45.2125,68.1818,7.1776,2,1.2941,0
4.5488,71.3096,82.0747,9.7876,2,6.1828,0
7.6445,71.0651,61.3353,8.2898,1,3.4485,0
7.9459,81.2679,97.4634,9.1081,1,6.125,1
5.8059,78.0046,75.1921,4.9964,3,6.5944,0
11.5857,80.364,56.836,6.7877,2,9.283,0
1.7011,94.1003,40.5259,4.6893,0,6.4032,0
9.9649,96.5506,90.0392,6.2425,1,9.783,0
1.9812,65.9992,51.1339,5.9203,0,2.4917,0
6.7591,91.511,83.4931,9.1023,1,5.4772,1
3.1419,96.8761,60.7036,8.3474,0,5.2563,0
5.9608,80.0122,49.3988,7.765,2,7.8455,0
6.7527,50.5921,82.7308,7.792,1,3.4904,0
9.0762,69.6287,73.8442,5.7274,2,1.7352,0
3.059,40.2008,88.9927,9.4712,3,7.6807,0
3.1598,68.3807,41.5634,8.0365,0,9.7193,0
1.3394,55.0124,75.8911,6.6645,3,6.6252,0
10.8592,68.877,52.767,8.8491,2,7.5003,0
7.7285,41.1984,94.9255,6.0143,0,4.4112,0
6.7451,52.0176,70.5829,9.9645,0,2.5086,0
8.8515,61.838,88.2622,7.8958,3,6.4588,1
2.6523,74.9766,68.5198,4.1316,3,5.8891,0
11.6597,89.3916,48.4414,8.097,2,9.1859,0
3.8882,47.8314,82.717,8.5093,1,8.2079,0
1.9755,77.1791,97.5338,5.2808,0,7.9553,0
11.8363,97.4018,75.536,8.734,0,9.1964,0
8.685,55.5751,42.606,4.8333,1,2.4671,0
11.4071,92.4097,96.2633,9.156,3,2.1219,1
7.505,74.2652,96.7428,8.3572,1,4.4791,1
5.8153,48.4472,82.7714,9.0121,2,8.9981,0
2.4717,88.6377,82.0034,9.0881,2,4.075,1
9.2694,74.1659,86.4552,6.9321,0,1.1817,0
0.9951,85.4422,79.6141,4.4377,2,4.5461,0
11.3292,83.4399,92.8331,6.3539,0,2.2991,0
8.5181,70.3101,55.7773,6.0147,2,4.654,0
9.2308,79.6211,90.8411,7.4063,3,8.6455,0
8.1928,98.6411,72.4828,5.4484,1,7.5436,0
9.0924,63.6585,85.686,9.1715,3,5.7561,1
2.0133,74.7243,47.1101,9.3655,2,4.2165,0
8.2502,57.5632,97.085,6.3063,3,9.977,0
0.029,90.1492,97.1454,8.9178,0,2.3949,0
7.3187,80.9761,52.3774,4.4052,2,2.0664,0
1.837,42.8357,58.9877,7.7724,3,4.7432,0
4.6011,85.7957,52.4193,4.3608,0,4.2748,0
8.3791,77.7024,99.127,5.6299,1,4.9808,1
7.9711,68.2348,98.5901,9.2952,2,3.4837,0
2.2763,57.2044,71.5281,7.4156,2,3.2033,0
2.5419,45.2431,90.9246,6.5618,1,8.5824,1
0.9296,60.0655,90.9185,6.9532,1,2.3212,0
9.5485,81.8975,77.6879,6.9772,3,8.8493,0
7.8036,44.2887,74.4197,9.3274,3,4.0803,0
7.4084,97.5984,69.9708,7.0124,0,8.7378,0
6.941,97.2011,68.0211,5.462,1,4.7379,0
8.1105,49.0377,56.6085,6.0001,0,3.2149,0
10.0594,72.1112,96.9763,7.6407,0,2.1921,0
3.3902,88.2322,68.1757,7.6413,0,3.077,0
1.4421,73.7304,54.7068,6.5033,0,2.0134,0
5.1119,47.2747,77.1897,9.5166,0,7.2417,0
4.5335,55.1511,70.9112,8.0931,2,2.1418,0
8.4275,98.456,72.6628,7.6525,1,7.2551,0
3.3852,77.615,78.7354,5.6656,1,9.056,0
8.6755,75.4479,44.954,4.9565,3,2.0763,0
3.424,42.892,52.6299,4.2261,0,9.3289,0
1.2498,46.3266,68.211,5.4008,3,6.7817,0
8.0813,48.7756,62.8438,5.8847,1,5.7714,0
5.8099,89.1113,91.2447,4.3284,1,7.4672,0
11.1101,91.8521,47.4241,4.2674,1,9.1059,0
7.0639,87.4599,58.1477,8.8534,1,6.8057,0
8.0937,50.3213,96.37,8.2844,3,9.5448,0
10.4647,91.7561,95.7489,5.3737,0,1.5795,0
1.6275,52.8411,70.6571,6.6077,0,7.6556,0
0.9535,72.1239,89.5217,9.2743,1,8.8821,0
0.0105,87.0816,47.9844,6.7201,0,8.4242,1
3.5634,41.7373,72.5978,7.5992,1,6.8453,0
4.1053,53.1298,78.3851,7.0087,3,5.6292,0
1.7238,56.5831,95.6786,6.7099,1,9.958,0
5.5139,73.8579,95.7665,7.4586,2,7.9188,0
0.447,80.1738,99.0517,8.1127,1,8.7102,0
7.8871,48.5106,67.5735,6.2194,3,7.7868,0
3.5224,91.3404,52.3702,7.3806,2,6.2648,0
11.6733,89.3471,40.1714,8.8539,3,2.8646,0
6.2042,73.5388,95.8728,8.2804,1,1.2198,0
2.7971,88.8673,66.8739,6.8739,0,9.3323,0
10.45,59.6359,96.9173,4.3599,1,2.4837,0
6.1304,59.9383,89.9008,4.909,1,3.3443,0
9.5276,69.5137,76.2973,4.64,0,2.7108,0
6.3861,86.1984,82.0657,5.8336,1,8.6473,0
6.2362,74.5422,75.1278,4.5103,0,3.7845,0
0.7725,41.0199,92.7337,6.5048,2,7.0723,0
6.8806,66.0782,81.6428,6.8525,2,7.8922,0
3.8494,53.7513,65.0046,8.6556,0,7.656,0
0.4654,61.699,81.7247,9.751,3,4.5848,0
1.855,40.1861,40.0818,5.6688,0,8.8623,0
3.7256,61.3456,71.6269,4.4242,3,8.0931,0
6.0188,59.3983,90.1713,8.9806,1,3.686,0
11.8512,84.1791,74.2457,4.508,0,5.2214,0
9.2335,56.9974,58.9087,9.4753,0,5.415,0
7.384,49.8379,51.9117,9.9695,1,7.566,0
4.9858,74.2866,76.6361,5.2438,2,3.9429,0
9.2464,64.216,47.2069,5.3602,3,3.009,0
9.429,89.1907,52.41,8.6075,2,8.8829,0
11.5173,90.5369,98.8212,8.9198,1,2.8172,1
10.2447,60.0484,96.0565,7.3562,3,5.1791,1
10.3581,64.937,47.2296,5.5774,1,5.4051,0
4.9986,72.9209,43.1701,5.5575,2,2.2783,0
6.5683,87.9382,48.2714,9.4985,0,6.7376,0
7.6905,91.441,48.1787,4.0699,1,5.5153,0
6.9083,68.2986,86.1825,8.7191,0,3.2931,0
11.623,85.8752,82.858,5.1988,3,2.8625,0
7.8058,75.8011,81.6242,9.6197,1,9.8859,0
1.7744,93.1071,84.8161,6.7668,2,7.9571,0
5.8208,84.4231,55.3318,8.9095,1,3.4971,0
4.7813,63.231,55.984,4.4249,1,1.3873,0
10.2227,78.7248,47.8131,8.9046,3,2.0435,0
7.7437,50.9255,72.8959,8.171,0,1.7766,0
4.313,69.0769,44.4474,9.5108,2,6.3379,0
9.9587,86.822,44.4558,4.7963,0,1.1724,0
10.2441,85.3359,73.6705,6.3776,0,8.4413,0
10.4736,68.9661,45.0267,6.6959,2,8.667,0
5.6461,77.575,80.6517,6.2364,1,9.9799,0
3.421,58.8296,40.6744,9.7954,3,8.7163,0
5.3167,62.6346,86.6537,7.6264,1,8.3134,0
6.0152,95.2514,69.8872,4.6586,1,5.7654,0
4.341,54.0108,88.2782,7.667,3,1.7577,0
5.6958,90.4518,54.4043,9.7036,0,1.5787,0
11.9944,46.7178,42.5319,6.028,3,9.9527,0
11.1466,72.6092,79.3409,9.6992,1,6.0696,1
9.2341,88.341,82.7639,7.7853,2,9.5847,0
4.8983,98.1959,75.0129,7.2369,3,1.7005,0
6.7887,49.5205,62.5864,4.2662,0,4.0276,0
7.1638,60.12,82.5419,8.1404,2,8.9146,0
3.3373,66.5086,76.8898,4.61,1,1.7757,0
3.6902,95.7146,88.8973,8.4978,3,4.388,0
6.0027,95.6057,43.5623,4.8574,0,2.2233,0
4.6643,58.7201,46.64,9.12,0,3.7648,0
3.5604,94.728,51.1061,9.1848,2,9.2195,0
11.6507,83.966,76.3755,8.2484,3,6.5823,1
8.7967,43.1499,91.4174,6.4262,0,1.3169,0
1.9361,89.2536,91.8914,8.025,3,8.1181,0
10.8934,80.9953,77.8182,4.6175,2,6.295,1
3.0478,45.927,40.219,9.3623,1,8.6384,0
3.137,91.2297,95.5174,7.9762,2,4.3824,0
8.4392,53.495,66.1024,6.7807,3,7.9304,0
9.9066,67.8028,83.9686,8.1775,2,9.9004,0
10.624,83.0371,60.3291,9.5617,2,8.3307,0
10.4672,48.8151,64.2925,9.1933,1,8.297,0
6.9099,41.1717,47.4539,4.1667,0,2.3329,0
7.5475,82.4394,40.1842,7.121,0,1.5808,0
9.5592,45.6007,82.9517,7.8407,3,8.0263,0
7.1676,44.2543,80.7971,6.0114,2,4.4037,0
11.8607,81.9918,79.4373,7.3195,1,1.9306,0
6.1293,86.3954,90.1011,5.6286,3,3.8409,0
8.3826,62.2453,89.5209,5.4084,2,1.7346,0
0.8965,71.2273,53.5248,9.3007,1,7.1599,0
8.9032,75.237,85.3997,7.2411,1,8.8617,0
0.7327,77.0041,95.8152,6.507,0,3.6892,0
6.1122,83.1916,43.5422,7.365,3,7.0245,0
5.5572,79.4586,72.9862,9.8465,0,6.7194,1
7.2673,99.8209,93.7384,5.2012,0,3.3375,0
10.5181,46.0439,79.0211,4.595,2,9.8352,0
2.5822,65.8801,51.4616,4.0884,0,7.6131,0
0.7651,61.4757,79.563,9.449,3,9.2783,0
1.387,80.6415,96.0724,9.1749,1,6.1855,0
5.8065,98.3261,63.7996,8.5879,2,3.2524,0
5.2503,55.2351,41.6742,7.328,3,6.8815,0
6.3394,91.1308,77.5317,4.7159,2,8.0264,0
6.7197,76.8988,64.7136,9.5913,3,8.7252,0
1.5844,69.7499,67.5949,8.1305,2,7.6199,0
2.5655,70.1276,86.0633,4.0323,3,4.0594,0
1.3895,80.0053,92.1481,9.2327,3,6.8214,0
2.3246,91.2456,43.1665,6.1252,2,3.2742,0
10.343,41.1104,98.0566,5.4655,0,2.9035,0
2.3423,55.9912,40.1522,6.1955,3,6.5975,0
7.5693,82.7396,70.4191,5.7272,3,8.3522,0
11.3805,88.324,74.4176,4.4002,3,7.7502,0
0.72,77.5414,55.7453,4.3744,0,2.2277,0
10.2751,68.656,66.653,6.6703,0,8.9993,0
5.5722,58.8008,66.6656,4.3175,3,7.1089,0
3.1777,60.6751,75.7021,9.7331,3,9.7145,0
4.9394,67.6958,61.0976,9.5158,1,2.4051,0
11.6323,71.2669,75.3798,5.5134,0,3.9182,0
2.5702,59.5268,81.7519,8.1848,1,6.0163,0
4.0287,92.0532,50.0231,9.7499,3,9.7574,0
11.3029,76.0452,80.5311,6.0668,1,8.6663,0
7.8329,67.2452,58.0665,4.0432,3,3.6635,1
9.2908,77.6738,43.7653,4.645,3,7.0867,0
10.435,81.3382,92.6852,9.1943,0,6.095,1
7.5978,65.4487,48.248,6.369,1,9.9397,0
7.6036,42.2089,46.0564,8.2252,3,5.472,0
0.7189,57.2657,97.9463,9.6979,3,9.9302,0
10.1501,99.9422,91.3648,4.6014,2,1.9093,0
8.8388,74.8726,57.1727,9.9315,3,1.3575,0
7.3951,57.2315,91.7569,7.2121,0,4.7703,0
6.3446,63.2337,89.0181,9.3052,3,1.6945,0
0.7805,79.1244,71.8114,8.6963,2,8.1206,0
8.7757,90.6027,63.3896,9.449,0,8.7186,0
4.8235,94.2149,92.8451,5.0085,2,3.924,1
11.4939,79.7862,83.5266,5.9478,0,1.8599,0
10.5052,71.7031,92.9648,8.9245,2,1.4823,0
2.7645,51.4633,61.9853,4.6863,1,1.3146,0
2.6788,71.9681,65.6108,5.3772,2,5.9623,0
4.5532,91.36,71.1358,5.6629,0,4.343,0
7.2847,76.131,66.2041,5.5469,2,9.453,0
9.554,78.3923,80.842,5.1205,1,5.3137,1
0.9122,56.4423,92.457,4.9003,0,1.7468,0
6.4994,71.0478,65.6438,6.3947,2,2.2244,0
11.0261,65.4056,68.6838,9.2567,3,4.3326,0
10.5031,71.9973,63.208,4.7183,2,6.7908,1
9.478,82.8169,96.7588,9.9764,2,1.6654,0
3.7077,62.1855,47.6092,5.1553,3,8.41,0
5.4155,85.2149,87.9439,5.5014,2,4.1592,1
6.9399,81.1847,50.2635,4.7068,0,2.4733,0
11.6934,61.1588,67.9907,8.3444,2,7.1538,0
6.5199,78.903,55.218,8.7646,3,7.7391,0
9.6947,99.1005,88.9568,8.9378,3,9.4266,0
7.7787,87.984,44.2696,7.3898,3,3.6353,0
5.0762,63.7784,74.207,7.9979,0,5.3617,0
4.5124,83.3064,47.498,5.4487,0,7.5954,0
5.9089,77.6923,88.0349,7.1308,0,8.8651,0
7.6552,45.8585,75.3277,6.8626,3,8.7005,0
10.0185,87.7426,69.6083,9.0347,1,5.8728,1
8.6846,73.2139,70.5834,5.4781,1,6.4262,0
10.2159,86.1026,49.8704,4.0263,3,5.7519,0
5.5216,67.4828,55.9225,6.5142,0,4.4962,0
11.688,60.2287,89.8084,7.7125,1,2.7385,0
1.8377,56.2689,60.4291,6.1389,2,9.0294,0
6.2934,87.6861,96.907,7.2923,3,7.9641,0
2.3181,73.5598,40.3835,8.9986,0,9.3502,0
4.7245,98.9348,45.467,8.3895,1,2.8522,0
11.9822,95.6984,96.8956,9.9443,1,4.9096,1
8.2066,86.0324,40.7019,7.4613,3,1.8929,0
2.3262,55.612,73.6101,4.7371,2,4.9834,0
4.8556,95.677,65.7874,8.2079,2,9.4519,0
9.1211,44.8289,87.3753,9.686,2,8.7906,0
7.0449,73.697,47.4334,6.6418,0,1.0984,0
9.7557,85.1833,70.0406,8.0104,0,2.5273,0
9.8958,95.5237,75.8322,9.4932,0,6.4683,1
2.9868,68.4574,46.6157,5.228,3,1.0575,0
10.589,76.5311,69.3867,4.6124,2,5.8723,0
4.2857,55.9663,80.8688,9.9941,2,9.2859,0
1.2734,97.3644,87.7832,8.1036,0,9.2368,0
5.5975,43.8414,40.4099,8.7075,0,9.8382,0
7.5481,79.2215,79.9728,8.8614,2,7.2251,0
5.1379,60.0655,63.9047,6.0302,3,6.935,0
10.6737,80.6896,61.4479,8.389,3,8.0103,0
7.7741,90.2992,99.3274,5.2389,1,9.1484,0
7.3473,97.3423,94.8331,6.0563,1,7.9319,0
0.4662,42.9284,85.3236,8.6698,0,8.413,0
9.4936,55.1465,71.0806,4.5975,0,8.0041,0
4.6293,74.5843,63.3539,8.472,3,3.6693,0
2.1203,63.3223,72.4313,5.0361,2,6.2457,0
6.4347,88.7923,73.0043,4.8454,0,4.7994,0
2.7663,80.8006,94.7937,5.1738,3,5.2124,0
8.4529,84.4274,52.9469,9.2517,1,5.3406,0
6.3943,83.1232,61.8924,6.912,2,2.9888,0
11.4846,97.0777,93.7764,4.746,3,1.5302,0
10.8724,85.3862,53.7982,9.5346,0,1.136,0
7.523,65.5942,53.781,6.6221,3,2.1522,0
0.0259,40.8157,78.8957,6.8957,1,3.9143,0
9.4453,44.2381,51.487,5.9076,0,2.709,0
3.5501,59.7769,93.4541,9.4653,0,4.9811,0
1.3685,58.0999,96.2989,4.9239,2,4.66,0
7.8167,89.4188,47.7284,7.1551,3,9.7982,0
7.466,81.2199,90.7023,4.9721,2,8.0877,0
2.3805,93.7363,58.6951,5.3125,0,8.6555,0
5.2906,53.4122,58.3542,8.5332,2,8.747,0
6.5242,91.728,41.8462,9.7139,0,7.9136,0
6.1125,81.3021,97.9752,7.8931,0,4.8877,1
3.015,68.7128,67.977,8.1939,3,8.892,0
9.3618,40.3908,97.9413,8.171,2,6.1147,1
7.4908,79.8971,82.9379,7.8008,1,4.1652,0
3.0877,97.8014,99.4113,6.9285,0,9.7039,0
9.0948,62.9549,53.1394,7.0754,1,2.8155,0
3.349,54.5446,59.7621,9.7995,3,4.6181,0
11.7676,66.9702,76.2751,7.1745,1,7.387,0
0.5281,66.3192,86.9636,8.0947,2,8.2394,0
4.6023,54.5711,42.6877,8.8443,0,6.5347,0
2.4849,92.5989,82.3844,6.6676,0,8.8246,0
1.3838,98.6008,78.0693,4.2669,2,8.3917,0
