horas_estudio,asistencia_pct,promedio_previo,horas_sueno,actividades_extra,nivel_estres,aprobado
7.0069,85.8408,83.7984,9.7688,3,2.5267,1
3.7636,67.4201,84.258,8.3748,3,7.7716,0
6.8059,51.7074,67.3522,7.689,0,1.6591,0
2.8925,67.515,93.2408,5.9397,3,1.3231,0
9.316,75.0341,78.3928,7.1702,1,4.2195,0
4.9027,83.9682,85.8757,5.0993,3,6.7588,0
1.7495,63.365,76.5196,7.8814,0,7.4549,0
4.6791,87.5569,84.9968,9.2288,2,3.116,0
10.3742,57.776,46.6285,9.083,1,7.4193,0
7.713,62.4912,61.6776,5.4443,2,2.6558,0
6.206,53.3396,93.526,7.2676,2,9.2556,0
4.0492,60.4353,73.3493,9.2796,0,4.655,0
8.1298,57.9337,83.6603,6.9061,3,9.81,0
7.4295,75.5515,52.3807,9.8175,2,1.8497,0
3.437,80.0878,92.4222,6.0415,1,3.7834,0
1.7329,75.6192,97.0632,8.7058,1,3.0967,0
10.539,92.7879,87.566,5.5414,1,4.0892,1
5.4115,89.3602,63.991,8.9003,2,6.4295,0
5.2846,47.2654,62.5594,5.9073,0,3.7126,0
4.2178,55.6151,87.2682,4.5998,0,2.7229,0
0.2859,49.8719,84.9984,5.7816,1,5.5355,0
4.7321,44.4279,61.4012,9.8024,3,7.2343,0
5.7282,73.0923,42.1526,5.0842,0,3.255,0
2.34,50.2167,75.6493,4.2427,2,1.7779,0
6.0377,77.7,68.2938,6.6983,3,7.0647,0
0.9906,47.9112,70.6744,5.2427,3,6.1169,0
9.4736,75.4505,43.3685,9.3502,0,1.8369,0
0.2617,73.4458,64.1551,5.2712,3,6.3107,0
10.381,90.3967,52.413,6.9128,1,8.6091,0
2.7218,80.8364,94.9094,6.6853,3,9.1667,0
0.3654,92.2319,99.02,6.7403,2,8.2224,0
4.0835,70.9464,85.8313,7.6384,0,3.6948,0
2.5128,71.3143,49.7223,7.0464,0,7.0706,0
0.2388,84.0225,90.2443,5.96,1,6.7779,0
7.7413,52.3457,73.6567,4.9722,3,2.4791,0
8.8774,72.0199,79.5976,8.7125,3,8.9601,0
1.2012,99.6206,47.8824,5.6017,2,4.6305,0
0.2863,94.995,99.6805,7.1223,0,7.0771,0
4.623,45.6305,88.6987,7.4822,3,8.8747,0
6.5599,66.6076,88.7077,4.3758,1,3.9861,0
0.1994,82.2685,40.9398,9.5088,2,9.6028,0
2.3655,68.853,45.1561,6.5252,3,2.2949,0
10.8651,78.0344,83.2177,4.6324,3,4.1564,1
8.851,61.7027,63.7326,5.8286,0,9.8418,0
5.4383,66.7416,66.3274,4.6084,1,7.4851,0
6.1703,47.9558,46.9493,7.9865,0,7.0003,0
10.0869,90.3665,53.0493,8.1698,3,3.1474,0
6.6842,71.7881,76.0904,7.3928,0,1.6544,0
9.0868,97.571,68.3711,7.174,0,8.4142,0
6.6627,84.1945,44.1847,6.5854,0,1.3073,0
10.4533,53.7869,71.4011,6.9362,2,8.8693,0
11.5603,96.4233,80.1247,8.8392,2,5.8937,1
7.5162,93.8105,72.409,9.1528,1,1.2119,0
4.0059,79.2554,71.878,7.705,1,4.3671,0
3.6942,43.3109,68.6372,6.0767,3,8.6073,0
1.1016,96.6134,90.4858,7.627,1,2.9835,0
3.6875,66.2628,55.8541,9.2751,2,7.4225,1
6.3398,48.0384,48.3404,6.0186,2,5.5259,0
10.0643,60.0096,52.7649,4.575,1,9.0818,0
11.2418,57.1319,93.3387,7.7095,0,3.1012,0
2.6876,88.714,64.2815,4.9881,0,2.332,0
7.1651,93.3175,40.321,5.6653,2,8.2994,0
5.8781,95.9827,41.135,7.1206,0,4.9388,0
8.5169,79.226,74.7844,4.8964,3,6.9024,0
9.6246,64.7031,72.6267,5.5121,1,1.1623,0
5.6084,42.1483,43.8561,5.0947,2,1.7318,1
8.5604,58.0006,84.6861,7.4208,2,7.1415,0
7.9682,88.0709,53.7407,4.1413,2,6.6101,0
10.3558,58.6032,97.0468,9.3169,3,3.2598,0
8.1727,50.9377,96.298,9.3748,3,3.0611,0
10.5469,93.392,64.903,8.8244,2,2.2657,0
0.5098,94.5565,79.3448,7.4772,0,2.6325,0
4.9543,69.3958,93.634,8.5356,2,7.3479,0
0.0718,84.2204,75.9432,7.8814,3,6.0786,0
0.1897,72.83,43.6871,9.1025,0,5.0355,0
0.5201,61.1579,98.587,9.7206,0,2.2783,0
6.123,50.416,98.2258,7.0578,0,9.8738,0
11.6334,57.9929,45.1811,7.7959,1,8.1135,0
11.6001,84.1662,68.4939,6.9019,3,3.1565,0
11.2821,57.4966,48.7821,8.1906,1,8.3998,0
5.051,69.3296,53.1674,5.9517,3,7.054,0
8.2767,80.1608,95.6299,6.9983,2,6.3117,1
1.3679,48.3893,99.9194,8.1079,0,5.0798,0
8.4033,64.7167,78.9323,8.451,3,6.4207,1
8.0933,90.1656,59.1658,6.0109,0,3.4722,0
8.4186,72.4552,90.901,7.8687,0,5.3666,1
8.2023,76.9319,62.6243,9.7489,0,7.9558,0
6.4079,97.641,64.464,6.2781,1,8.4865,0
6.4642,57.3878,41.0404,4.0806,1,4.0155,0
10.0975,80.5667,62.0546,7.0138,2,4.4042,0
8.1379,57.0124,52.7951,9.2473,0,5.3217,0
9.7231,67.1321,70.2276,8.9047,2,2.4409,0
8.4559,60.4901,63.6431,8.7675,3,4.2998,0
1.2816,95.41,44.922,7.6975,3,6.1234,0
4.406,72.8026,72.1353,4.1881,0,2.6526,0
11.125,65.6904,88.7545,9.5067,1,4.7376,1
4.8396,94.4327,94.2446,6.5142,1,2.1049,0
7.064,88.9593,55.2515,8.9117,1,7.7652,0
3.8547,80.1973,98.7903,7.984,2,8.3738,0
10.3283,70.2232,73.0029,6.8125,3,6.5969,0
4.1522,50.1185,42.9727,6.8132,3,1.8823,0
2.0606,62.3209,76.3636,6.9972,3,9.4249,0
11.7415,89.6668,46.2502,4.0189,0,4.8161,0
4.5471,94.5053,77.769,8.6755,3,2.5706,0
6.7734,67.034,63.2689,4.187,3,9.7586,0
5.4127,89.3798,68.7171,5.7657,1,7.1384,0
5.4064,73.1931,89.4786,5.1381,0,6.7049,0
0.3963,52.4057,42.8515,7.5838,0,7.3706,0
4.36,55.2788,42.4667,4.3487,2,9.8786,0
6.4174,98.6583,93.6087,4.0419,2,8.9646,0
3.3035,64.1127,99.9906,9.996,3,6.7753,0
2.1959,42.5626,51.1408,5.6717,2,9.6652,0
6.5566,76.8366,76.6851,8.814,2,8.4069,0
10.4651,94.5929,61.4877,5.4408,3,4.8418,0
0.0558,89.3731,90.5869,7.5525,3,4.2345,0
4.6609,46.9133,49.9619,6.4992,1,1.1611,0
1.6877,44.623,88.7217,8.288,2,1.9925,0
10.4036,77.9007,42.8073,4.6258,0,6.9988,0
5.6534,56.5885,83.8906,6.2947,0,3.8171,0
4.0991,76.942,75.9243,5.9106,2,5.3985,0
11.0773,58.9548,69.1589,4.4874,1,1.3741,0
1.4848,56.0873,43.9527,8.2944,3,8.5461,0
5.6472,41.3914,97.9354,4.719,2,4.8705,0
4.5593,48.9825,74.2364,8.4693,2,1.9995,0
4.0282,50.4377,73.5063,7.6539,0,5.8633,1
2.693,55.211,86.5868,8.2358,1,7.435,0
4.5637,73.1607,62.79,7.1857,2,3.1668,0
9.0902,69.4681,94.8925,5.4137,0,2.1982,0
4.6371,73.58,84.4472,7.7755,3,7.7702,0
5.0687,67.3714,80.4503,7.6818,2,2.395,0
2.2462,97.145,55.7338,5.0276,1,2.5625,0
10.7972,96.5239,45.7996,7.3723,3,8.5983,0
7.7935,83.2109,62.8795,7.3912,3,5.0556,0
10.9867,83.5601,43.4263,7.5562,0,8.5473,0
5.7958,92.8864,92.328,4.0444,1,7.4355,0
1.4996,58.1632,44.489,9.0135,2,7.9831,0
4.9989,87.4283,89.6175,5.5148,1,5.1687,0
1.9673,87.3507,94.2027,9.3824,3,1.8848,0
0.4512,96.7956,74.882,5.705,0,7.809,0
6.6232,76.6764,91.3033,4.5967,2,1.9349,0
4.0249,87.1772,54.0464,4.8236,2,4.3261,0
1.7896,53.3153,93.7342,9.1842,3,8.1877,0
7.97,82.0962,41.3757,8.0378,3,3.4417,0
2.1302,69.8076,55.2658,7.4273,1,4.1181,0
1.0416,57.3831,68.5959,5.2382,3,3.5617,0
10.3543,44.5918,92.8899,6.2703,0,3.7959,0
10.4079,73.4827,70.3802,5.3557,2,7.4897,0
1.3214,65.8319,53.7147,7.4988,1,8.1999,0
1.3095,60.3366,66.2665,8.2536,3,1.5884,0
1.1577,72.7711,75.5452,6.9479,1,9.6327,0
1.2924,40.4516,46.6671,4.017,3,6.1512,0
9.844,68.7071,61.3906,5.4125,1,1.7603,0
6.9809,55.7423,48.9617,6.0762,0,1.5181,0
9.1061,64.5117,81.6959,5.7312,3,1.7581,0
0.8923,95.8406,53.2143,7.7234,2,2.249,0
0.9034,44.8053,73.6303,6.9602,2,1.6631,0
11.0666,82.2712,41.8197,7.5445,3,2.0705,0
4.7851,60.9101,91.285,4.7922,1,7.3773,0
3.7908,96.4165,68.2986,6.6848,3,2.8598,0
11.0722,51.1868,98.2113,5.1325,3,1.0227,1
8.4067,68.1298,60.0253,5.1761,3,9.9212,0
11.7397,73.9969,46.6346,4.3901,3,1.2827,0
1.5539,62.9108,82.8458,6.0689,2,7.6419,0
11.3421,94.7266,95.4518,4.1002,0,6.3042,1
0.3684,66.7976,61.8847,7.7151,2,3.8873,0
1.7953,47.9191,90.6317,8.396,2,6.3431,0
1.5554,84.5442,90.4505,4.9016,1,5.8719,0
11.1361,60.8786,79.6971,6.7797,3,8.1373,0
1.3098,53.9372,63.4908,6.1794,3,9.7505,0
3.999,93.6858,76.3031,6.4717,1,1.3764,0
9.1002,45.9495,52.5483,6.5355,2,1.6453,0
8.1095,62.9404,52.6496,8.2241,1,3.7329,0
7.9252,87.0157,49.7153,4.7542,0,7.5321,0
2.6132,62.6627,82.4548,6.3595,2,8.1465,0
4.0599,91.14,51.562,9.9507,0,9.8711,0
0.3086,75.6233,92.6675,9.3115,0,3.8864,0
10.9374,96.7174,95.7053,4.4262,3,9.3997,0
1.6894,79.9054,53.3116,7.5971,1,5.2901,0
7.4911,49.9016,81.5903,8.3774,0,9.6976,0
1.8413,74.648,72.6785,8.9191,2,2.1341,0
9.4068,52.076,47.8481,5.4858,3,4.1342,0
10.7824,70.3167,92.9502,4.7525,1,9.745,0
8.989,48.9746,73.3279,6.481,0,3.4596,0
10.0981,73.0508,45.5088,8.3409,1,8.0763,0
0.0338,67.9874,84.9972,8.1133,1,9.5404,1
6.4249,58.6923,94.8855,7.3684,2,7.757,0
6.9764,54.5359,54.2491,5.3548,2,4.4567,0
9.5894,48.5573,46.9815,4.2034,1,5.299,0
10.1904,62.3468,49.4262,5.7179,0,9.6083,0
4.0411,81.2752,65.3377,5.4162,0,1.0179,0
8.4953,83.3342,95.4323,9.6315,1,5.9299,1
8.5692,58.7509,73.6994,7.3364,2,5.1673,0
5.1521,65.9682,96.0933,7.3418,2,8.8155,0
1.4171,72.3186,95.3299,8.0393,2,6.3213,0
7.5469,96.3071,42.0873,5.4324,0,2.9838,0
10.1705,59.872,97.8414,5.0513,0,7.8942,0
11.3014,93.9299,94.419,8.8448,3,1.2086,1
11.5854,57.3802,49.2667,5.1562,1,4.5351,0
1.8431,54.6266,74.8054,9.1052,0,2.6578,0
11.6181,82.3787,67.4138,7.1106,3,4.7438,1
0.8685,44.1073,89.7352,5.6135,1,2.9697,0
5.6977,92.3523,70.7427,4.0345,0,7.1162,0
6.7386,77.2951,81.9239,8.7288,3,3.0813,0
7.66,82.106,92.8113,4.7289,3,9.9926,0
9.9114,63.4495,93.7491,8.5638,3,1.5709,0
1.0708,62.3908,48.8577,6.9466,2,8.6055,0
9.9076,53.3432,41.3806,7.1333,2,6.1844,0
1.3639,88.7566,67.529,4.5543,0,2.208,0
8.3287,47.9744,42.7252,8.0983,1,9.7454,0
6.3717,44.9735,46.5946,9.5948,3,6.3585,0
5.9154,99.3957,77.134,4.0018,1,5.4782,0
2.394,71.5334,62.7402,5.9076,3,9.4195,0
5.4136,41.1881,48.7636,8.1387,2,4.1128,0
6.3902,95.4833,77.5268,5.3386,1,6.3638,0
4.1829,64.4979,94.8828,4.4674,1,3.3886,0
8.1048,87.0899,93.8421,5.1141,3,2.4509,0
8.0649,41.5336,83.9853,4.6458,1,2.1248,0
9.7061,64.2561,88.9459,7.5016,3,5.6532,1
9.0423,68.7551,73.0111,9.9371,1,2.9393,0
8.7387,99.2278,56.7067,6.6031,3,8.9886,0
0.4035,49.8574,81.6333,6.7063,0,5.3912,0
2.1146,72.3469,85.4882,8.0304,3,5.3496,0
4.769,88.1579,45.8154,9.4753,0,4.9545,0
11.4025,58.3909,86.7121,4.8903,1,9.2495,0
0.3841,90.9674,54.1948,4.7508,3,3.7225,0
3.9173,41.3048,83.1373,4.5818,2,9.5794,0
3.0341,78.098,76.1403,5.1841,0,2.5632,0
8.9073,90.3723,67.8275,4.2567,3,9.8205,0
1.3158,76.5957,98.2772,8.7434,3,9.6806,0
2.5393,51.2518,93.3361,6.1972,3,5.867,0
4.5257,53.5016,60.1403,7.2631,3,6.4013,0
0.153,84.9437,55.2243,5.2819,3,7.6387,0
7.4637,71.2264,92.8719,6.3532,2,1.1496,0
1.5782,49.8587,89.2283,4.8535,0,5.1311,0
10.1871,68.3676,44.8183,6.2955,2,5.0422,0
2.7702,51.6838,62.2197,4.9429,0,7.326,0
10.1297,44.8981,88.9537,9.5131,0,5.2457,0
10.8845,51.717,94.5369,9.0517,3,3.2698,0
3.0642,72.4375,55.3344,5.8939,2,8.0985,0
1.1589,90.8447,65.0238,7.8998,1,6.3819,0
8.1979,43.2687,55.5099,5.4327,1,8.1861,0
10.065,49.7038,44.1147,9.9835,1,2.3527,0
9.6596,95.5533,45.6131,4.0494,1,6.225,0
2.8983,94.3769,40.7752,5.731,0,3.4054,0
1.1714,92.2714,80.9225,6.051,2,5.9141,0
10.0981,83.4439,55.8148,7.6644,3,3.8173,0
9.503,65.8818,40.5205,7.6936,3,3.2735,0
11.7438,51.6786,82.062,5.2693,1,9.5818,0
10.1894,90.0694,50.5483,6.4154,2,6.4069,0
2.5831,62.8375,93.6167,8.1928,3,8.9218,0
10.5515,78.2422,72.4477,7.5825,3,4.5332,1
9.9646,94.8764,84.7405,5.9221,1,6.0945,1
1.516,70.7081,76.359,8.8563,2,8.1179,0
0.6579,75.2607,97.0005,8.6894,0,9.7052,0
8.3357,84.2186,82.8142,7.7969,3,4.948,1
11.3403,69.8087,50.9686,7.2118,0,5.0782,0
6.375,92.1821,80.2318,8.7375,1,2.2005,1
0.6977,64.921,78.2818,8.3057,0,5.1586,0
8.0851,61.5332,73.5293,8.8583,0,4.9945,0
9.0245,46.465,49.7507,5.367,2,7.2611,0
5.2085,75.1064,77.4268,6.1568,1,3.7864,0
6.8066,70.0592,47.2508,4.7751,0,2.5791,0
9.9573,43.2528,95.0495,6.4205,2,5.9736,1
6.3511,42.4208,56.342,4.7993,1,1.623,0
5.6195,95.8396,91.0929,7.2963,2,1.3736,0
11.9771,45.3381,67.875,7.5084,1,2.5724,0
11.3895,62.5139,61.7753,4.3978,3,7.7503,0
1.3377,94.2954,41.2247,7.409,2,8.115,0
3.2011,73.9691,64.894,6.0061,3,7.958,0
11.8371,74.1521,62.3467,8.6092,1,5.0408,1
0.6618,93.1241,48.8967,5.1086,1,7.0608,0
9.9143,52.8135,48.4036,8.1333,0,3.3443,0
3.9584,48.5003,62.157,5.6179,1,6.1718,0
10.1573,44.7769,99.3896,8.8457,3,5.431,1
6.3313,45.2913,64.3788,7.7423,0,7.8014,0
2.0004,78.0864,91.7246,6.5866,3,9.9619,0
11.4083,83.5962,42.3841,4.6503,1,1.1386,0
2.1583,92.5209,99.8168,7.6362,0,2.2971,0
2.0872,79.287,49.7923,4.6646,0,2.5454,0
0.5109,73.6711,87.5456,8.1773,1,4.2765,0
1.979,95.167,79.0162,6.9185,2,6.9932,0
8.1597,50.8213,50.2693,5.542,2,6.5658,0
7.5059,96.2391,60.966,8.7128,0,7.0205,0
6.6317,63.5742,90.7449,9.2965,2,5.5089,1
7.42,94.2004,56.1332,8.1487,1,4.3765,0
5.4866,74.9392,51.7621,7.4335,2,3.8277,0
11.078,72.1329,75.2479,9.7269,2,1.7439,0
2.6689,83.6352,60.9216,7.5309,2,4.6338,0
2.6735,46.2722,67.136,5.9682,1,3.93,0
11.862,55.5199,64.2907,8.095,1,5.2286,0
10.2474,72.7864,48.9961,8.4725,2,1.4778,0
3.2277,63.7742,58.1958,5.1862,2,7.678,0
10.136,41.0221,68.7504,8.9841,2,3.8312,0
11.0379,52.284,68.2954,4.2402,3,5.8649,0
9.5394,88.7978,85.6909,6.2996,3,3.0773,1
3.1408,46.4373,63.4409,9.891,3,5.0659,0
1.8912,70.7293,84.9981,9.742,2,7.5613,0
1.3295,45.7465,66.62,6.1292,1,9.6985,0
11.4083,41.0931,70.9836,6.0914,2,8.8968,0
8.1306,59.9233,60.1241,8.2498,1,2.6781,0
5.0414,41.9484,90.6183,9.5325,1,4.5018,0
6.8758,61.4232,40.116,6.831,2,9.3993,0
2.4318,80.6431,90.4894,7.3542,2,4.7956,0
3.7986,86.6964,76.0453,6.4986,1,1.505,0
5.106,40.4875,53.5031,7.4594,3,4.7917,0
10.8606,53.9469,88.3201,8.704,1,1.5052,0
5.4996,40.6292,79.7288,6.141,2,9.873,0
7.5236,46.8007,89.62,4.1546,2,4.3751,0
9.4924,82.3043,85.2476,9.9081,1,5.7116,1
3.9198,71.0197,52.7257,5.87,1,9.2138,0
7.7154,75.926,60.7479,7.402,1,6.5644,0
0.0916,69.7584,80.1814,8.8434,1,9.5811,0
2.7431,70.0244,91.8261,6.9219,2,9.5074,0
5.2647,86.5912,81.2752,7.4389,1,5.7849,0
8.9109,48.048,82.5314,9.1716,3,1.8544,0
5.7373,94.5168,58.8864,6.4829,2,1.341,0
0.603,70.8346,77.7677,6.5158,0,3.377,0
3.5518,40.2123,71.2404,6.0637,2,8.3018,0
0.2902,46.2995,77.5429,9.3444,0,7.1555,0
10.4384,50.7821,49.2258,6.1271,0,2.4132,0
4.7851,98.9693,69.3852,4.5611,2,7.9136,0
0.0943,64.9252,47.1958,8.097,3,9.9058,0
11.5754,65.0721,87.8628,7.2902,2,7.2681,1
6.1741,62.0966,76.0233,6.2421,1,1.4766,0
0.284,55.481,51.8151,6.7462,3,4.1215,1
5.4893,66.284,99.7013,9.5509,1,2.8318,0
7.0232,92.0356,77.5479,7.2049,1,4.9472,0
8.2369,82.0616,78.7557,6.7163,2,7.6869,0
11.4533,99.0533,86.7169,6.5836,0,9.6437,0
10.4647,64.1119,61.8038,9.0176,1,9.4542,0
11.4261,44.6073,58.1359,4.1742,1,2.4635,0
9.3435,49.5826,96.519,4.7255,0,3.2143,0
8.1631,68.9893,60.1139,4.0503,1,2.486,0
1.7784,81.2911,79.464,9.5768,2,3.0153,0
11.5481,89.7334,40.811,5.0238,3,6.3682,0
6.0673,88.0281,59.7778,8.8679,3,1.7349,0
7.8982,78.6379,54.5883,7.1973,2,8.7126,0
11.9128,77.0405,86.8668,7.9024,2,9.734,0
0.129,93.9271,99.9006,6.7417,2,4.7578,0
11.467,50.2151,41.2724,6.4436,1,6.1565,0
2.7176,49.781,95.4927,8.1746,2,8.4241,0
11.0391,65.6463,86.0239,8.2139,0,2.6609,0
9.6875,68.3547,73.2902,5.9059,1,7.4503,0
10.6018,49.9677,77.3898,8.8096,0,4.8577,0
5.7976,94.8973,96.467,7.279,0,1.2675,0
9.3589,67.7645,66.3965,6.0115,0,1.9386,0
11.7652,55.7786,60.6241,9.6433,3,8.2162,0
9.7503,74.1303,71.1721,5.806,3,7.8006,0
7.007,52.089,72.8542,9.802,0,6.4182,0
11.7296,50.7788,68.0187,5.7942,2,5.5142,0
2.6409,79.3046,44.3117,9.5329,0,5.1192,0
10.9657,65.3529,47.5611,9.8211,2,6.7243,0
10.0151,50.7754,70.0865,9.6497,1,5.7539,1
5.8401,48.461,47.6832,5.4318,3,1.6914,0
6.7026,75.0747,83.8404,4.5126,1,4.8136,0
10.8244,83.8643,43.3087,5.6344,0,5.7503,0
11.2523,49.0446,67.815,8.6907,0,5.4033,0
6.926,98.7642,67.3923,6.2184,2,7.0336,0
0.1461,58.6935,75.4989,5.2716,2,3.2669,0
2.2455,54.2075,71.3618,6.4083,2,3.3959,0
11.8034,75.8542,42.4797,5.2594,0,2.8628,0
9.5157,71.9457,63.3285,9.304,3,8.5191,0
11.3382,54.174,77.9267,5.0294,1,9.2323,0
4.1701,50.654,47.6163,8.1378,2,6.3187,0
5.6571,46.3982,91.0565,4.744,2,2.8434,0
6.4649,78.2968,95.3048,7.5774,1,3.4,0
10.4519,76.2264,53.89,4.865,3,9.0862,0
5.892,90.3075,55.6423,5.3459,2,4.1791,1
7.7724,84.6054,93.5177,9.7666,0,8.3331,0
6.5921,59.2064,86.8223,8.7614,3,1.8455,0
11.6481,73.2651,98.7133,4.9704,2,3.2078,0
4.408,66.4496,73.0671,6.3155,1,6.4649,0
1.7339,91.7056,69.1705,9.8843,3,5.4106,0
7.7174,60.1638,50.9272,8.7264,3,8.953,0
11.015,66.9715,88.0515,7.1332,0,5.9532,1
3.8075,98.1266,93.7973,8.5378,0,4.7159,0
1.8845,50.9918,86.9629,9.7687,2,9.4286,0
7.5718,42.4295,44.385,5.5896,2,6.1308,0
5.6908,44.736,75.1692,4.609,2,1.5092,0
0.1418,85.3022,54.7097,7.3437,3,3.2437,0
7.4872,86.447,76.8295,5.9043,0,3.4875,0
3.9776,85.6867,87.1605,5.0616,0,3.2723,0
1.0524,91.6346,73.7267,8.9386,1,8.7693,0
4.6943,96.3683,40.5095,6.8131,2,9.8941,0
6.664,52.564,60.3185,9.6718,0,1.6646,0
4.139,50.2765,63.1694,8.3022,0,2.6164,0
9.7711,58.1517,46.6506,6.1482,0,1.0332,0
11.2226,77.7813,73.3777,9.8809,2,3.1387,0
7.9149,65.8364,83.8723,6.9211,1,2.6891,0
8.3334,84.3565,66.7706,6.9611,1,9.4279,0
3.6307,62.3554,52.7634,7.4796,1,2.1081,0
10.3887,62.3362,80.864,7.4858,1,6.5501,0
11.5743,42.9828,93.1178,5.8151,0,8.5426,0
3.7662,94.7261,48.4749,7.9225,0,7.0608,0
7.034,50.2178,91.472,8.7808,0,5.275,0
11.4774,67.6676,52.8016,6.6878,2,2.3068,0
0.0143,60.7192,88.6615,5.7909,0,9.0781,0
4.0562,56.7232,85.2731,5.1776,0,3.634,0
6.1858,91.3249,85.2922,9.3981,3,9.6528,0
9.672,70.5997,43.432,7.0217,2,4.1979,0
7.376,69.4999,85.9577,9.3408,0,8.3646,0
