id,edad,antiguedad,ingresos,gastos_fijos,deudas,ciudad,sector,nivel_estudios,ruido_1,ruido_2,target
313,35,15,6551,4295,17367,Madrid,Tech,Bachelor,0.7047048039501754,0.6033024865413442,0
747,30,0,4626,958,1041,Malaga,Finance,HighSchool,0.6497398260368422,0.435788473800493,0
796,47,7,3788,3469,36469,Valencia,Education,Bachelor,0.6104453094662744,0.9574171736989658,0
186,37,13,11057,6281,3188,Madrid,Health,PhD,0.5975187710101862,0.8428496469129624,0
509,56,28,7272,3081,36050,Valencia,Health,PhD,0.7258676836151697,0.608413370257039,0
500,55,9,8862,2922,17258,Bilbao,Health,PhD,0.0007198287242494716,0.6380260624435374,0
172,40,20,4779,1002,8895,Madrid,Education,Bachelor,0.8986790307862303,0.44511119274245503,0
712,50,24,1628,902,16746,Valencia,Tech,Bachelor,0.29742290236343805,0.8594167373347783,0
205,40,2,1651,805,37221,Bilbao,Tech,Master,0.5433004835569749,0.49391242034181915,0
187,65,30,6181,4896,535,Madrid,Education,Bachelor,0.7638567641619896,0.365937352517563,1
551,58,19,6924,1218,3213,Madrid,Education,Bachelor,0.6609246111773969,0.6998468160254432,1
545,29,9,11888,6446,5590,Bilbao,Manufacturing,PhD,0.6120725344848177,0.15989966972677871,0
188,47,3,10843,9704,12756,Valencia,Retail,Master,0.07353174974284182,0.5042555291232047,0
606,64,20,5716,1826,4849,Valencia,Tech,PhD,0.3885904277313853,0.9959585671131211,0
335,24,4,1828,1152,17113,Madrid,Tech,Master,0.7319850852713169,0.5470462586122314,0
709,38,3,9534,9240,24556,Malaga,Tech,Master,0.24634668948736294,0.27773376464421695,0
510,58,34,5004,3572,36060,Malaga,Health,Master,0.9616517756313344,0.4474997889982494,0
379,64,5,3309,2851,43845,Sevilla,Finance,HighSchool,0.7235762484467809,0.9047793839565821,0
73,40,20,9343,7716,22328,Barcelona,Tech,Master,0.8221156452994304,0.40070744225193977,0
425,42,22,8883,3189,40392,Malaga,Health,Bachelor,0.3163331594963291,0.4283073929595911,0
420,62,9,6383,6048,47797,Malaga,Health,HighSchool,0.5535241877642789,0.5550697456402619,0
318,51,3,4252,2850,28387,Malaga,Education,PhD,0.029482293000291482,0.6832129167516828,0
613,46,12,6396,3695,6997,Malaga,Manufacturing,Master,0.4379837493250085,0.1894644956286471,0
763,49,26,8206,7856,30064,Bilbao,Manufacturing,Master,0.7701518610861056,0.7176257357466732,0
556,53,31,4447,4119,39938,Barcelona,Manufacturing,Master,0.9792576595660704,0.001580917225831202,0
754,40,20,8329,7324,44112,Malaga,Manufacturing,Master,0.7959726637030008,0.7997550589661422,0
445,24,4,8528,2379,31596,Sevilla,Health,HighSchool,0.7658588903584546,0.9100853566754851,0
124,49,3,6212,5418,20476,Valencia,Tech,Bachelor,0.15473017585826143,0.4821893962043886,0
702,65,19,8633,3860,20883,Madrid,Manufacturing,Bachelor,0.8459669829341648,0.26693475860141735,1
395,43,6,8290,880,41500,Malaga,Retail,HighSchool,0.6584566950002027,0.956190321625751,0
398,48,15,5982,3759,22469,Valencia,Education,Bachelor,0.1381800056453456,0.6025244496763816,0
90,54,17,1542,789,47582,Valencia,Retail,PhD,0.8652605947002426,0.44654739304319446,0
363,65,34,11958,8294,44031,Valencia,Retail,Master,0.8764947843421105,0.18113585780400077,1
553,45,24,2608,2053,28005,Bilbao,Tech,Master,0.8594079410613964,0.3292085269618983,0
767,35,15,11729,10628,42731,Sevilla,Manufacturing,Master,0.4045057056501532,0.19729575426112622,0
139,41,17,11189,1420,23064,Bilbao,Tech,Master,0.3687375994898128,0.2870770326013192,1
643,65,27,6040,946,4152,Valencia,Health,PhD,0.12270943425717828,0.709825288742069,0
783,24,4,6044,5791,5801,Barcelona,Manufacturing,HighSchool,0.7073988490465885,0.5610443550732708,0
594,53,5,3577,2570,5037,Valencia,Health,Bachelor,0.615797760195821,0.2752171148200212,0
455,47,22,7974,3821,38409,Barcelona,Retail,HighSchool,0.0901658575951505,0.2844937870363794,0
644,65,34,6288,4202,40694,Valencia,Manufacturing,HighSchool,0.1883535824112833,0.8839789812108436,0
426,22,2,5533,2314,46674,Malaga,Manufacturing,PhD,0.27667983502231575,0.3594859997503893,0
403,31,3,6335,2171,49387,Bilbao,Tech,Master,0.8680353736544103,0.73949248017285,0
671,52,22,6604,6161,23761,Barcelona,Education,Master,0.7444602162731745,0.1185968907353121,0
110,24,4,9571,2402,6369,Barcelona,Retail,Bachelor,0.3886458311501425,0.3710115154868827,0
55,60,14,9499,4095,17887,Sevilla,Education,HighSchool,0.7981423244201888,0.7241813776272887,0
773,37,6,6871,4730,38166,Barcelona,Health,PhD,0.8284376294318806,0.08194716343468877,0
390,63,1,3181,2152,27023,Madrid,Retail,HighSchool,0.8259087584234441,0.791783285172308,0
416,33,13,10643,1654,37680,Barcelona,Health,PhD,0.38803260364477077,0.6302172646257879,0
396,30,10,1571,1043,48248,Madrid,Retail,PhD,0.8388161106789165,0.48293196353592627,0
308,62,0,6988,511,49737,Malaga,Education,Master,0.10394901935155965,0.5298144890600125,0
413,45,25,9835,7800,31903,Madrid,Health,Bachelor,0.09595643108632268,0.9716287699064329,0
661,46,5,1608,919,41864,Valencia,Education,Bachelor,0.7552437477921852,0.13692703991575206,0
289,61,10,8710,3376,47345,Barcelona,Manufacturing,Bachelor,0.44238386943908425,0.21724467789149304,0
515,58,24,2785,729,21914,Valencia,Education,PhD,0.7703900577628439,0.7476786572693227,0
634,37,15,6862,4057,37975,Barcelona,Retail,Bachelor,0.9137547207899449,0.8982517943164525,0
94,51,0,3861,2179,42911,Barcelona,Tech,PhD,0.7815252912730248,0.2650227795434089,0
147,35,15,9467,3645,14846,Barcelona,Finance,HighSchool,0.5076897127246462,0.5397707584136711,0
272,63,31,8203,6109,32225,Sevilla,Manufacturing,PhD,0.48869951193968564,0.08267062578646689,0
581,50,30,6275,3694,40342,Bilbao,Education,Bachelor,0.2997353342941135,0.7943466597289164,0
305,45,7,9725,1362,11753,Barcelona,Retail,HighSchool,0.4650941779168861,0.28230687062090243,0
162,33,8,2533,1966,29994,Madrid,Health,Bachelor,0.043806275659123095,0.19946983371518834,0
541,24,4,7847,4728,41330,Madrid,Finance,Master,0.7736770125301257,0.2859145884316203,0
554,48,28,4938,2212,40111,Madrid,Tech,HighSchool,0.483662983209447,0.6886542782543451,1
332,42,10,11923,1953,46462,Malaga,Manufacturing,Master,0.44662993409779383,0.2652124405628762,0
612,56,21,2818,2382,49837,Valencia,Manufacturing,Bachelor,0.1766183045094868,0.039331182595438885,0
143,45,23,6134,3673,26789,Valencia,Manufacturing,HighSchool,0.06591185427971746,0.09450594751509434,0
440,58,1,6144,1202,14194,Sevilla,Retail,PhD,0.8673023989920944,0.17056678398969627,0
529,23,3,7265,3411,40975,Valencia,Finance,Master,0.8786772741911604,0.8904020860787615,0
267,45,20,4728,2374,7468,Valencia,Manufacturing,PhD,0.5969708292829935,0.6113084211390019,0
399,54,19,10475,5643,46653,Malaga,Retail,Bachelor,0.29057949547925066,0.3452935808985811,0
696,54,21,4230,3018,19629,Valencia,Education,Bachelor,0.49695171144190575,0.8473340941526536,0
708,46,15,8428,2285,9455,Madrid,Finance,Bachelor,0.9699234759401331,0.4394754127292003,0
539,49,25,2185,1745,48190,Sevilla,Manufacturing,Master,0.5719344511166646,0.536159385183681,0
1,62,7,1909,1063,16049,Barcelona,Finance,HighSchool,0.08693883262941615,0.4219218196852704,0
83,27,7,7200,3845,21843,Valencia,Manufacturing,HighSchool,0.6936736739834325,0.28821779536145575,0
658,45,24,7608,599,18654,Valencia,Health,Master,0.9775236282168033,0.874301735766478,0
40,38,2,3276,2943,28479,Valencia,Manufacturing,Master,0.43639388387060796,0.9842358493165899,0
668,41,17,7439,1285,35023,Bilbao,Health,Bachelor,0.012897663838784656,0.518170746277405,0
605,46,11,3316,1254,16602,Valencia,Education,HighSchool,0.2763835621577436,0.426983398886185,0
495,29,9,5482,573,2752,Bilbao,Manufacturing,PhD,0.7707970000019662,0.24872225640489498,0
82,33,13,10002,7745,18229,Barcelona,Retail,PhD,0.6347847194540869,0.49172580219101336,0
441,48,9,11046,3479,40842,Malaga,Retail,Master,0.9223519448449473,0.5965333624973594,0
264,37,17,4358,2760,10494,Valencia,Retail,PhD,0.9584626217339497,0.23185554741141035,0
137,34,11,11369,3004,49821,Malaga,Tech,Bachelor,0.46395306851301954,0.5637354832878496,0
459,51,29,11114,948,31586,Madrid,Health,HighSchool,0.22038232294405224,0.7011761011923114,0
392,57,30,7452,6364,29657,Madrid,Tech,Bachelor,0.002196947793343007,0.35513897858473564,1
457,38,11,8170,4647,6977,Bilbao,Tech,Master,0.5132866871111791,0.2576933866449672,0
588,60,0,10968,8661,47901,Barcelona,Manufacturing,Master,0.41083781366470784,0.5461662603642966,0
177,44,8,10532,10130,11925,Barcelona,Education,HighSchool,0.3041245428074678,0.16196695955589968,0
193,43,7,8324,5281,20163,Malaga,Manufacturing,HighSchool,0.6555909721769689,0.9720568640244157,0
153,49,5,5137,4195,22910,Madrid,Education,HighSchool,0.386166118044595,0.08160543721104163,0
212,52,32,5078,2527,44586,Bilbao,Tech,PhD,0.5281731240731934,0.36178486852424374,1
87,37,10,6591,5012,896,Bilbao,Education,HighSchool,0.11346111790424496,0.9470607423593561,0
499,58,11,10406,6196,21212,Malaga,Education,Master,0.8605608608910464,0.16034340909776523,0
158,22,2,5441,5174,27300,Barcelona,Manufacturing,HighSchool,0.5234845576782113,0.36060375770687547,0
246,59,24,2904,1709,16151,Malaga,Tech,HighSchool,0.2679720308946144,0.3799999930834558,1
109,57,20,11495,4126,42444,Madrid,Manufacturing,PhD,0.4082958557954127,0.13977701250722108,1
716,62,19,6640,5217,5389,Madrid,Finance,Bachelor,0.5163658910510237,0.9696645868391346,0
287,50,0,1632,1212,22516,Madrid,Education,Bachelor,0.0893310809937371,0.805956833827698,0
393,62,18,10473,9052,24503,Malaga,Tech,HighSchool,0.8218386599187263,0.742510890376263,0
638,51,29,3771,3380,26565,Barcelona,Health,PhD,0.7039020630225711,0.0013636489241022343,0
774,25,5,3630,2450,14076,Sevilla,Tech,Master,0.6768224427570074,0.40275370767890994,0
517,42,22,5117,1754,3310,Malaga,Manufacturing,PhD,0.5752548538500767,0.09008295254473109,1
582,65,19,8622,6380,22561,Madrid,Retail,HighSchool,0.611490756172103,0.510423879356663,1
78,62,12,8465,1440,35688,Barcelona,Manufacturing,Bachelor,0.9084114452126061,0.8266311596500596,0
746,64,31,6461,5566,40418,Valencia,Manufacturing,PhD,0.8046407349605609,0.08763513062215955,0
312,59,6,4046,932,10772,Sevilla,Education,Master,0.40651255190921376,0.5359245490900236,0
384,52,28,4469,3003,24887,Valencia,Retail,HighSchool,0.8625757745240936,0.8799502465019857,0
790,29,3,4818,2462,49291,Bilbao,Retail,Bachelor,0.4929794409023319,0.7523899786503706,0
502,53,33,4025,3011,18555,Valencia,Education,Master,0.11046413403940414,0.5232005391932355,0
258,48,28,2102,1236,45982,Bilbao,Retail,HighSchool,0.10936942524428694,0.2482309688449028,0
765,64,9,10913,1447,41393,Malaga,Manufacturing,Master,0.7007903944969953,0.8735463641906009,0
351,63,5,4579,2309,13853,Sevilla,Manufacturing,PhD,0.8210173923984603,0.5152697026095568,0
160,44,4,7149,2475,48034,Malaga,Manufacturing,HighSchool,0.7715013741098591,0.7351869848123113,0
507,46,12,4664,2655,43049,Barcelona,Retail,Bachelor,0.7461083762758536,0.7662834200160525,0
368,62,11,6634,5697,3801,Madrid,Education,Master,0.20938236833507773,0.7735422713205646,1
277,49,10,11595,2781,13541,Barcelona,Tech,Master,0.1683773646030844,0.9790001564029884,0
359,55,25,11076,2176,481,Bilbao,Manufacturing,Master,0.282676877815097,0.6844131358571688,0
164,25,5,5976,1519,24118,Sevilla,Education,PhD,0.8946374949550533,0.38664476826069216,0
467,65,13,7716,5259,6602,Valencia,Health,Master,0.2694082295249801,0.9585268170616331,0
791,46,7,5912,996,20862,Sevilla,Retail,PhD,0.6335412951837514,0.9137350982886246,0
717,63,8,11232,7222,20932,Sevilla,Education,Bachelor,0.8267686093418332,0.7995286679401794,0
656,55,14,6053,2103,1477,Madrid,Retail,PhD,0.6770633881655169,0.9576236984683344,1
419,46,25,2004,1470,10244,Bilbao,Finance,Bachelor,0.8494674380550121,0.29497846931319127,0
260,28,8,5137,4683,48945,Bilbao,Retail,Bachelor,0.44577855150490675,0.39113416867750284,0
464,52,23,11669,5667,32266,Bilbao,Health,PhD,0.18287186312969528,0.7642623254359276,0
590,55,17,9117,1781,34298,Bilbao,Tech,Bachelor,0.47245157234864565,0.7416861106733749,0
655,57,7,6547,703,26321,Bilbao,Finance,PhD,0.6081512096622038,0.19514974641376315,0
30,56,19,11521,11214,34664,Madrid,Manufacturing,Master,0.9317560394360774,0.1035865019182115,0
718,34,5,8291,3511,11920,Sevilla,Education,Bachelor,0.020734637589076232,0.02297009470397493,0
549,52,29,8219,4119,5203,Bilbao,Retail,HighSchool,0.6197660388695853,0.5575486482688887,0
793,27,7,4833,1666,24464,Bilbao,Finance,Bachelor,0.9114927318331021,0.45174200118923247,0
731,31,7,7227,1266,13351,Valencia,Finance,Bachelor,0.56324738927852,0.6631376786953017,0
50,50,30,8491,7304,35905,Sevilla,Finance,PhD,0.4500697572469081,0.7517767865005115,0
691,53,24,11607,6279,18640,Valencia,Tech,HighSchool,0.3664100941186903,0.8095534275625432,0
388,32,4,9555,5753,15787,Valencia,Health,HighSchool,0.5069293321870753,0.550495569730679,0
497,56,6,3561,2498,15248,Valencia,Retail,Master,0.19296529905015847,0.6892499802840422,0
268,59,7,7200,3383,30006,Bilbao,Finance,Master,0.9186825798040964,0.5901683649774787,0
548,38,0,9014,8653,32679,Bilbao,Tech,PhD,0.23787835401947677,0.5888623271843092,0
414,56,34,1620,1141,4290,Barcelona,Manufacturing,Bachelor,0.8649508557126312,0.42420945194114057,1
400,65,8,4413,2563,35552,Malaga,Manufacturing,Master,0.7103527271405253,0.7607750248330667,0
303,24,0,5506,876,30917,Valencia,Education,Bachelor,0.03536357397485357,0.8031154864575539,0
473,38,18,1824,1343,7945,Valencia,Manufacturing,Bachelor,0.5384382544051023,0.979373133035817,0
631,34,14,5918,2156,22012,Barcelona,Tech,HighSchool,0.46553429557814385,0.4182238293528654,0
484,52,32,1636,1204,32239,Sevilla,Health,HighSchool,0.7658692034366377,0.7979647762546137,0
361,63,19,4586,1114,33901,Barcelona,Tech,PhD,0.7212831975926106,0.6554005704624416,1
292,41,13,9982,8848,12363,Malaga,Education,Master,0.6461697746408666,0.7838015995764177,0
278,40,18,10883,4880,33712,Malaga,Tech,Bachelor,0.962771994993792,0.7856910482912973,0
381,40,20,6623,3989,48400,Madrid,Tech,HighSchool,0.6471986261793395,0.3286608260685756,0
609,50,1,9654,2938,42786,Malaga,Tech,HighSchool,0.7000551993387256,0.9046175434539494,0
623,52,8,4877,1672,41931,Valencia,Retail,PhD,0.6105379886304853,0.037621211977839186,0
521,58,5,3343,2194,27757,Valencia,Health,Bachelor,0.024206830335269047,0.3048188475463931,0
247,62,9,7883,3094,23638,Madrid,Tech,HighSchool,0.7613464912009719,0.10223141411324588,1
32,38,18,9504,4614,3329,Madrid,Manufacturing,PhD,0.8293480893722193,0.04408676179905002,0
354,29,1,5463,3551,32033,Bilbao,Education,Bachelor,0.9605203782802877,0.4745822890615481,0
314,35,15,3930,873,46606,Barcelona,Health,PhD,0.5134596753787295,0.6771833769890718,0
660,30,5,3853,1351,19872,Sevilla,Retail,Master,0.06611578116679928,0.960095298220805,0
271,30,10,6654,4194,40593,Madrid,Health,HighSchool,0.38394417586795304,0.5615820773351045,0
304,63,26,5178,3136,16270,Sevilla,Manufacturing,Master,0.27125795800981667,0.07788706996691197,1
253,43,23,6984,4027,42666,Bilbao,Finance,Master,0.2008514887020717,0.31418328119544137,0
235,64,3,1604,922,9010,Malaga,Finance,HighSchool,0.5057329196930651,0.3732006926868119,0
753,34,14,7133,4089,15211,Bilbao,Finance,Master,0.715199162490354,0.46846728124587655,0
329,32,12,11973,8482,42544,Valencia,Finance,Master,0.1753516299902208,0.306823229297958,0
290,28,8,3517,2914,47841,Sevilla,Health,PhD,0.31450366818216935,0.1398301888092337,0
598,25,5,3400,715,10983,Sevilla,Education,PhD,0.3013671299536991,0.746150545390336,0
707,54,7,10051,9105,16502,Sevilla,Tech,Bachelor,0.3134103292918645,0.832334165158318,0
471,62,33,10248,5672,31891,Valencia,Health,HighSchool,0.0600363777240166,0.8138180692068463,0
680,27,7,9588,2395,25217,Valencia,Education,Master,0.6870465574873912,0.8410901758369496,0
738,65,8,7382,5951,6298,Valencia,Retail,Bachelor,0.4896230358290852,0.8854130386418814,0
47,23,2,5511,4392,40060,Madrid,Education,PhD,0.7183459154989886,0.3839784673927513,0
578,43,23,5369,1917,43424,Malaga,Tech,PhD,0.11432286048057028,0.5960754935660096,0
757,32,11,9748,1023,4172,Valencia,Education,HighSchool,0.2240956387398041,0.25782214100407674,0
511,47,0,2067,1082,39043,Madrid,Retail,Bachelor,0.3003339617281736,0.2218867034824401,0
226,30,10,5478,2588,13325,Valencia,Manufacturing,HighSchool,0.9222261045112223,0.8471333859196118,0
159,55,34,9812,8816,36316,Madrid,Education,PhD,0.3733023871008325,0.7473165915626453,1
599,56,14,7722,6099,46242,Sevilla,Education,Master,0.011863040095509647,0.9272225260534066,0
532,30,10,4814,1631,20250,Malaga,Manufacturing,Bachelor,0.43006429818038483,0.9090020952804155,0
409,62,19,9537,6366,4776,Malaga,Health,Bachelor,0.7862582393373575,0.15937049251743585,0
769,35,5,9883,9540,20463,Bilbao,Health,Bachelor,0.5399326428212493,0.25869018019243906,0
328,55,23,2688,1265,46172,Malaga,Education,HighSchool,0.33656107114080447,0.3226032043729101,0
383,46,26,8409,5815,10930,Madrid,Finance,HighSchool,0.10371310573836945,0.9112267612721793,1
703,40,10,5701,5425,15475,Sevilla,Finance,HighSchool,0.7970447601916553,0.31054056781649364,0
519,47,16,2893,2132,32887,Sevilla,Manufacturing,Bachelor,0.1981085277189396,0.3953188035804661,0
749,31,11,9447,8224,1286,Sevilla,Retail,Bachelor,0.8338385328034564,0.05092218021936756,0
89,37,17,10531,2869,25138,Barcelona,Retail,Bachelor,0.7900061820031135,0.41494242355134514,0
601,63,17,6988,2714,17503,Madrid,Health,PhD,0.24179696838791254,0.6718898533934674,0
166,42,6,2811,1843,43314,Valencia,Health,PhD,0.6026216277305998,0.4261160728830454,0
673,29,4,1808,1491,49632,Sevilla,Tech,Bachelor,0.5134791925041092,0.059265237071233545,0
469,50,11,10861,2648,37741,Malaga,Finance,HighSchool,0.555340047420701,0.8563087387448801,0
374,24,4,11991,4690,35044,Bilbao,Tech,HighSchool,0.6619699158378947,0.6535676184007526,0
540,63,2,10030,2291,29596,Sevilla,Tech,Bachelor,0.5187026525875117,0.3956111966358917,1
216,44,4,10366,1487,4523,Sevilla,Tech,Master,0.40886693581924827,0.7689720625834827,0
119,28,8,8767,1102,5294,Valencia,Retail,Bachelor,0.6330767243010155,0.5483564340483605,0
209,38,18,5358,4159,49398,Valencia,Health,Master,0.26155315081539277,0.3595520905611559,0
470,34,9,3950,2437,638,Barcelona,Education,PhD,0.13447168466122272,0.8932704094751918,0
295,26,1,11123,1606,903,Valencia,Finance,HighSchool,0.39797502388515027,0.28648780009575703,0
85,54,0,10389,8069,27082,Madrid,Finance,Master,0.44204095572226143,0.05161177518634674,0
262,31,11,6610,3310,29840,Barcelona,Retail,PhD,0.34830029663564654,0.09762303112570891,0
650,56,18,4486,1218,46406,Malaga,Manufacturing,Bachelor,0.16125471322167906,0.11691733480357713,1
217,63,26,7635,3633,29395,Sevilla,Education,HighSchool,0.5393002639188602,0.653534098418702,0
346,55,29,1702,1305,45902,Bilbao,Retail,PhD,0.11251884262593381,0.14964231959134144,0
325,44,1,7261,5150,36936,Barcelona,Retail,Bachelor,0.9703877083378041,0.5421246015209933,0
115,36,16,3917,2941,185,Valencia,Finance,Bachelor,0.10992634788943556,0.866447888506801,0
569,42,22,3427,1616,9785,Barcelona,Health,HighSchool,0.514060661959464,0.20657737957335043,1
2,23,3,5082,2405,33118,Bilbao,Tech,Bachelor,0.7160196129224035,0.7013249735902359,0
213,58,7,2511,2197,35890,Bilbao,Finance,Bachelor,0.44184055265963085,0.6802952379390708,0
561,25,5,6404,5128,47511,Malaga,Health,HighSchool,0.7995353334858003,0.8880294695182352,0
386,58,14,7042,4752,34282,Malaga,Manufacturing,HighSchool,0.4328479071089123,0.7266519684238507,0
176,48,26,10919,1708,8213,Valencia,Manufacturing,HighSchool,0.4499744956629961,0.680108990649581,0
362,40,16,8357,3814,25445,Malaga,Tech,Bachelor,0.3431670496355732,0.7133692892071842,0
669,45,25,8250,3287,10684,Madrid,Finance,Bachelor,0.7951067380387837,0.5586552144097414,0
52,56,5,3767,1117,15155,Sevilla,Manufacturing,Bachelor,0.7064191416945522,0.06422885071387807,0
360,52,4,7009,2764,41982,Valencia,Health,Master,0.6561196052364541,0.9521877981154158,0
224,63,24,10092,5722,45633,Sevilla,Education,Bachelor,0.2998884944354011,0.18387897874724934,0
148,55,2,7017,6777,40503,Barcelona,Retail,PhD,0.15425276132112153,0.1808459671686966,0
341,33,13,7749,3526,12227,Sevilla,Tech,Master,0.8370787521344571,0.5642465879145218,0
428,30,10,4718,1578,48073,Malaga,Tech,HighSchool,0.8921051846342555,0.8495872729061418,0
122,42,16,7632,1750,45011,Sevilla,Tech,HighSchool,0.8317718884748545,0.0932301017036774,0
345,65,27,4808,1711,38997,Valencia,Health,HighSchool,0.552054191575399,0.8566241806462468,1
294,30,10,10812,7395,23947,Bilbao,Manufacturing,Bachelor,0.7627259378955857,0.9544529839408864,0
375,23,3,3397,2207,29118,Sevilla,Tech,Master,0.6951920292209091,0.6303113401629369,0
617,63,1,9220,1250,15904,Malaga,Manufacturing,Bachelor,0.9046623506198624,0.8207392230160319,0
80,39,19,10347,8590,28688,Madrid,Retail,HighSchool,0.8894228892924536,0.7345339232856153,0
389,46,25,5350,1145,30087,Sevilla,Retail,PhD,0.3160615274213764,0.9806707389457028,1
490,53,23,9097,1019,21643,Madrid,Finance,HighSchool,0.2665035782430537,0.3924217750980309,1
552,58,35,4406,2365,49108,Bilbao,Health,HighSchool,0.09312628782176957,0.2992944815965134,0
446,27,7,11302,9408,26781,Valencia,Finance,HighSchool,0.7091488372061079,0.7894224823051249,0
376,41,21,3154,2631,17693,Bilbao,Retail,Bachelor,0.41882575177142556,0.8986219250031876,0
684,53,17,11034,10226,17889,Malaga,Education,Master,0.4758262832960263,0.6031654324392886,0
250,37,17,4278,3307,24951,Barcelona,Finance,Master,0.30113126537506874,0.4931239422107847,0
498,44,8,5607,823,31804,Malaga,Education,Master,0.5427340768056942,0.49009199581873286,0
501,46,11,1806,1245,40645,Barcelona,Health,HighSchool,0.38749084018073565,0.5240697688104523,0
306,41,20,2915,2370,522,Valencia,Finance,Master,0.5638067408241869,0.30390930726808296,0
719,57,14,2957,2394,12993,Valencia,Manufacturing,Bachelor,0.6003927309822871,0.14925120092228994,0
646,55,1,6303,3912,44721,Bilbao,Finance,PhD,0.3467002467820791,0.4438600520618948,0
683,59,6,4264,765,23836,Barcelona,Health,Bachelor,0.12276216769866366,0.8381091313414588,0
355,57,22,7140,1839,16951,Malaga,Manufacturing,HighSchool,0.1629074055986205,0.5722580610203007,0
564,41,13,10103,5453,11469,Madrid,Health,HighSchool,0.7777903914607942,0.9133538461670586,0
616,63,33,9009,2940,48565,Bilbao,Finance,HighSchool,0.03687766742303755,0.14159047222804055,1
233,65,21,5716,4502,47419,Malaga,Manufacturing,PhD,0.3521761683319934,0.1399585285806173,0
221,60,3,5509,862,26362,Sevilla,Finance,Bachelor,0.1401355751149046,0.9934834412430483,0
730,49,7,9608,1168,28935,Valencia,Manufacturing,PhD,0.4577597043885927,0.11249088381110384,0
780,53,0,3504,2742,22849,Madrid,Tech,PhD,0.4811764327664605,0.3097018790674505,0
786,59,28,2886,2685,39770,Valencia,Education,HighSchool,0.4914730404464478,0.9338487835471574,0
133,49,1,9032,1775,20516,Bilbao,Education,PhD,0.11517337266379823,0.02085655902474881,0
95,61,25,2815,1845,44194,Bilbao,Education,Master,0.48794748539017896,0.5410160126976601,0
15,45,19,5423,974,15785,Bilbao,Tech,HighSchool,0.9779844936773342,0.5327061695295157,0
653,31,0,10448,8813,21710,Malaga,Manufacturing,Master,0.9440095257324103,0.9806897788797746,0
18,36,14,1617,572,46389,Malaga,Tech,Bachelor,0.0674003281103075,0.031412958053018136,0
135,59,25,10084,1788,25936,Valencia,Manufacturing,Master,0.07637937747302115,0.6332246669681865,1
423,58,3,10492,8057,42249,Bilbao,Tech,Master,0.197417592447916,0.5805956534086942,0
723,37,17,5568,3528,38201,Malaga,Manufacturing,PhD,0.8714434752110092,0.9743991769330468,0
60,51,16,7543,1874,39707,Bilbao,Manufacturing,HighSchool,0.7777918861754326,0.16376581016719916,0
53,48,21,10390,8133,27248,Madrid,Finance,PhD,0.9460620335901005,0.01953195673772712,0
535,30,10,1929,1046,39688,Bilbao,Retail,Bachelor,0.026084492797116443,0.07947543031082505,0
463,61,22,4055,3690,6991,Madrid,Tech,PhD,0.5414739546030245,0.042263126730997747,1
36,32,11,8255,703,11754,Malaga,Health,PhD,0.8022351389371389,0.8640640283752794,0
102,64,25,5997,566,37088,Malaga,Manufacturing,HighSchool,0.9106169537187105,0.7451721541339701,0
96,61,4,5346,2854,14908,Malaga,Tech,PhD,0.9783377282205457,0.7603696929942654,0
14,31,11,4146,2709,34757,Madrid,Retail,Master,0.48860570802894787,0.11186772532089506,0
448,63,16,5781,4891,27758,Bilbao,Health,Master,0.9917986741707153,0.39745414819547453,0
284,32,12,8979,511,28036,Barcelona,Manufacturing,Bachelor,0.8821477640419989,0.30186550437642223,0
91,52,22,6946,5021,49995,Bilbao,Education,PhD,0.9807746313325943,0.23880554416624933,1
639,62,4,7805,6158,21817,Bilbao,Tech,Master,0.9460954935290011,0.542435106450538,0
