id,edad,antiguedad,ingresos,gastos_fijos,deudas,ciudad,sector,nivel_estudios,ruido_1,ruido_2,target
451,57,3,4133,2093,41672,Madrid,Tech,Bachelor,0.08814068931401109,0.2630919979644585,0
298,37,5,8618,1450,29712,Bilbao,Retail,HighSchool,0.3092900638735262,0.7416935090575543,0
146,43,8,10124,2031,42337,Malaga,Education,Master,0.01823053779153272,0.3088660700638809,0
118,64,33,6441,4252,42161,Madrid,Tech,PhD,0.8472985431672427,0.42627361927999174,1
31,30,10,3391,938,48655,Bilbao,Finance,Master,0.34288028779325863,0.6874971288013305,0
659,27,7,8778,6574,27237,Sevilla,Health,Bachelor,0.42383219844554,0.8964288265570535,0
76,35,13,5835,1165,10292,Barcelona,Finance,HighSchool,0.15653261544313812,0.40851757266002664,1
732,35,0,10118,9851,11833,Sevilla,Tech,Bachelor,0.7682534269847778,0.6769085160963626,0
775,57,33,7968,7643,17281,Bilbao,Education,PhD,0.9478200338001628,0.7317169604694282,1
7,64,17,2669,1747,41613,Barcelona,Retail,Bachelor,0.9895233506365952,0.6399997598540929,1
189,57,17,11711,10511,7786,Barcelona,Tech,PhD,0.5578318382721287,0.36560637321297207,0
410,56,34,8109,1253,22898,Barcelona,Finance,Master,0.33106653661130236,0.29357435717020386,1
211,40,20,11570,4118,14360,Barcelona,Education,Bachelor,0.37362484198693635,0.7019407268556542,0
385,30,10,9497,2350,26953,Sevilla,Tech,HighSchool,0.7045681764806231,0.6779289210201643,0
565,50,30,1908,1488,32771,Barcelona,Finance,Master,0.5236279615041517,0.7755332091997411,1
604,27,3,11234,4052,39281,Malaga,Tech,HighSchool,0.08638637405962357,0.6046857843541149,0
672,30,9,5212,3018,8214,Barcelona,Finance,HighSchool,0.4248050726266066,0.7630236877801249,0
219,41,21,10420,7448,34860,Sevilla,Finance,Bachelor,0.1884804512367424,0.8752081746237274,0
800,64,28,3522,1945,24666,Bilbao,Health,PhD,0.17718663691837921,0.7679658443620033,0
236,61,30,9493,757,433,Bilbao,Retail,PhD,0.011850968127892436,0.5294176468416506,1
229,29,9,5474,2175,25993,Barcelona,Retail,Master,0.533650127416263,0.35925955555157574,0
4,27,7,3084,1970,22541,Bilbao,Health,HighSchool,0.7297317866938179,0.5362280914547007,0
225,56,30,5448,2346,19709,Malaga,Finance,PhD,0.9677861885466267,0.5572867581992731,1
713,32,12,11844,5696,42233,Sevilla,Tech,Master,0.9404954201854159,0.47109128338800343,0
44,33,13,8153,4988,26,Valencia,Health,Bachelor,0.4298881499898346,0.579984781195682,0
466,44,24,4363,2372,7888,Malaga,Retail,PhD,0.31565126545139066,0.00841860481962542,0
108,59,24,11961,6586,7100,Malaga,Finance,PhD,0.025024649646482322,0.8842348452148522,1
167,50,22,8825,846,47632,Valencia,Retail,PhD,0.9479043786030863,0.07504116498815927,0
620,35,2,11217,3341,21987,Madrid,Tech,Master,0.1412368026193237,0.41515432423391074,1
429,62,1,11033,9984,26550,Bilbao,Finance,HighSchool,0.9987281750118517,0.4721039507829259,0
307,61,15,9100,6533,38777,Sevilla,Finance,Bachelor,0.02391025597600438,0.5415451999487257,1
344,55,9,3470,2339,11329,Barcelona,Finance,Bachelor,0.12618599863853974,0.42337489931559946,1
340,52,7,6552,3756,30863,Sevilla,Manufacturing,Master,0.09113687755067923,0.5441260292196803,0
479,47,27,2863,925,17200,Bilbao,Finance,HighSchool,0.3093706535499986,0.24739651931519224,0
488,53,12,6753,658,9971,Madrid,Retail,HighSchool,0.18593759814152566,0.10227348865653973,1
194,59,14,2341,1695,31486,Barcelona,Retail,PhD,0.14777570830033182,0.6807268950506788,0
350,65,6,5234,1600,19692,Malaga,Education,Master,0.26941998100876363,0.41677272770538276,0
71,59,33,11277,5136,6588,Barcelona,Health,Bachelor,0.7080184857110313,0.12658295984798162,1
207,33,0,7023,2916,37210,Malaga,Finance,Bachelor,0.4054903747662143,0.42770325031340606,0
206,30,10,9168,4970,12636,Madrid,Health,Bachelor,0.7311192338087742,0.6482853387092417,0
766,42,22,1629,1346,18335,Bilbao,Retail,Bachelor,0.7002950638826048,0.4461890507033418,0
353,34,3,5587,770,29913,Madrid,Health,Bachelor,0.5051263749371638,0.635409809075844,0
433,24,4,9985,6418,25434,Sevilla,Education,HighSchool,0.10322501289648,0.9684414008362062,0
670,55,34,10529,2367,27351,Sevilla,Tech,HighSchool,0.8188447440507423,0.9234097526772275,1
640,35,5,11665,6000,48218,Madrid,Retail,Master,0.8879779059556319,0.11096654372628767,0
520,58,12,10694,9089,16137,Barcelona,Tech,Master,0.7767718987916836,0.32341164115621124,0
244,27,7,7166,939,6401,Sevilla,Finance,HighSchool,0.34059274647510596,0.7690056533654424,0
59,63,4,2159,563,16205,Barcelona,Tech,Bachelor,0.11438944610930657,0.9477570222166518,0
149,61,10,8670,857,26926,Valencia,Manufacturing,Bachelor,0.752391165111486,0.7838003594348427,0
715,60,35,6853,4213,45561,Madrid,Tech,Bachelor,0.13609222324994052,0.40066184997614707,1
799,33,13,10606,8511,49968,Sevilla,Retail,HighSchool,0.07752311631030828,0.03094752052852645,0
378,48,18,4127,661,35922,Sevilla,Finance,PhD,0.3306036161967014,0.0027379990573926927,0
299,33,7,1707,1224,8992,Malaga,Tech,Bachelor,0.5172228424473635,0.8225068727192694,0
352,32,4,6597,6312,33213,Sevilla,Finance,HighSchool,0.17373735601278717,0.8751805561254168,0
317,26,1,2556,904,42335,Sevilla,Finance,HighSchool,0.33154989125227674,0.04269631909043081,0
481,42,22,9154,4963,35949,Sevilla,Finance,Bachelor,0.7489116015721197,0.8772937101422584,0
151,46,26,10141,7359,10620,Barcelona,Retail,Bachelor,0.480590655461825,0.3712121066044326,0
150,36,16,5418,3035,30737,Barcelona,Health,PhD,0.4616799784409892,0.2817717327037754,0
555,40,20,11475,5685,17017,Bilbao,Retail,Master,0.4963969254471793,0.7291847439993739,0
688,56,1,2017,1381,7807,Sevilla,Education,Master,0.8528742892767233,0.4425561462317127,0
785,52,32,1805,746,43139,Bilbao,Finance,HighSchool,0.8296905510546095,0.8389174408290969,0
526,25,5,1636,568,25470,Malaga,Health,Master,0.8642822735599535,0.019078323934194175,0
447,58,33,3430,2628,471,Sevilla,Manufacturing,Bachelor,0.3622697897745908,0.1547785805618136,0
320,48,28,9348,1499,5748,Valencia,Education,Bachelor,0.41923482119633104,0.6426525256384351,0
651,42,8,8723,2633,24226,Barcelona,Finance,HighSchool,0.14794421473827157,0.4484290967871739,0
62,62,15,3169,1735,44843,Bilbao,Tech,HighSchool,0.347203765308449,0.42837801323474445,1
46,40,20,11870,10645,21966,Madrid,Finance,Master,0.22464066599728827,0.19912993272657664,0
141,63,12,6767,5456,31170,Bilbao,Finance,HighSchool,0.8373771782475543,0.9823855810933974,0
249,57,5,11280,10298,21261,Sevilla,Tech,Master,0.7248438440347913,0.559536545762476,0
191,52,32,8987,2940,39731,Bilbao,Finance,Master,0.3929545878664831,0.6165004874715161,1
794,22,2,11670,5239,42798,Barcelona,Tech,HighSchool,0.9335068160430394,0.48218625987546837,0
493,41,20,4098,3077,47725,Madrid,Manufacturing,HighSchool,0.19872363180239982,0.8875195760435425,0
432,58,9,9421,6378,2648,Barcelona,Education,Bachelor,0.0628611614134692,0.36943518544747433,0
364,28,8,3596,1559,47525,Bilbao,Finance,Master,0.6544346443511532,0.22225351151290085,0
263,50,20,2600,1114,2928,Malaga,Tech,HighSchool,0.677139332890884,0.16435409285070324,1
522,44,24,11710,2889,28866,Madrid,Finance,Bachelor,0.6853592274622677,0.15599121717910303,1
130,29,9,11217,8472,34533,Malaga,Health,HighSchool,0.2205184355025246,0.9844456583211195,0
587,48,28,11402,7474,40845,Barcelona,Education,PhD,0.35530723054514013,0.18579103369095806,0
756,53,19,5345,2215,36492,Madrid,Tech,Master,0.880906106984675,0.35704387483692057,1
608,35,6,8734,6360,16973,Madrid,Tech,HighSchool,0.07041232713568624,0.727545151491436,0
70,34,14,3458,2694,49950,Malaga,Finance,Bachelor,0.21638463987860568,0.4841985872127087,0
610,58,0,9944,8539,31335,Sevilla,Education,HighSchool,0.5401287170190129,0.0033073602946390723,0
13,51,0,5815,4600,49935,Barcelona,Retail,HighSchool,0.6389494948660052,0.6089702114381723,0
106,39,10,5710,4447,19342,Malaga,Health,HighSchool,0.4683313888526953,0.07529936090675748,0
674,29,9,2209,635,19768,Malaga,Tech,HighSchool,0.7823708141132708,0.9200980708136556,0
795,60,16,7728,3378,41432,Barcelona,Retail,Master,0.5630815779412927,0.30063834853258053,1
602,34,14,7028,6051,45238,Barcelona,Health,HighSchool,0.6728018597399902,0.8316894998248812,0
337,49,10,2377,707,21698,Barcelona,Finance,PhD,0.7299740056702899,0.26526476934997656,0
711,25,5,5644,5027,25211,Valencia,Manufacturing,Master,0.5349106927734086,0.2363818947795565,0
782,42,5,11736,11387,40867,Sevilla,Education,Bachelor,0.9002444177523041,0.3389978821649734,0
27,37,2,11647,1843,27474,Malaga,Retail,Master,0.7161918007894148,0.23868595261584602,0
348,52,2,4321,1628,26409,Barcelona,Retail,PhD,0.038782532481795085,0.8895742139142575,0
104,62,6,11780,11089,2583,Valencia,Education,HighSchool,0.5795738053684028,0.7323597679392383,0
439,32,8,11814,8899,2568,Bilbao,Finance,HighSchool,0.5166406926381464,0.40545631646631297,0
476,32,12,5239,3068,20766,Malaga,Health,Master,0.6053849730241618,0.3954553251806504,0
394,48,6,5666,2104,12290,Madrid,Education,Bachelor,0.4570460082929889,0.7814204036487546,0
728,39,19,8546,2817,17250,Bilbao,Health,Master,0.4357753686060891,0.16498381879585167,0
11,29,9,11780,3121,44596,Sevilla,Retail,HighSchool,0.46804988778467727,0.2514141199818132,0
614,24,4,1915,1714,15629,Sevilla,Education,HighSchool,0.7927391718369129,0.6434076376835322,0
239,47,27,10756,4484,45694,Barcelona,Health,HighSchool,0.7595858501768448,0.09350050542710941,0
421,29,2,1582,1086,39102,Sevilla,Retail,HighSchool,0.9035463759745459,0.3438516498486469,0
633,36,5,8245,7520,34194,Sevilla,Finance,PhD,0.7300177546449778,0.7361788591191059,0
99,59,9,5304,4277,41805,Valencia,Education,Master,0.4652532555253015,0.2876316657484388,0
412,24,4,7748,7022,7430,Sevilla,Health,Master,0.024705729718028868,0.5168678225734015,0
391,61,19,9828,3889,42899,Malaga,Education,Master,0.2229181143963146,0.45445998260358433,0
302,32,12,4077,1544,6743,Bilbao,Manufacturing,HighSchool,0.22840442315325105,0.5088248849106468,0
722,60,13,6136,2051,27415,Barcelona,Education,Bachelor,0.028773116247303387,0.9761281629040797,1
573,51,8,3022,2418,6374,Sevilla,Health,PhD,0.14372168377858596,0.895700861639843,0
58,48,16,2841,2426,1270,Malaga,Retail,HighSchool,0.9999078285092092,0.3499603437201839,0
105,27,7,6852,6623,27230,Barcelona,Finance,Bachelor,0.3658575306151238,0.5017947622648401,0
68,53,28,1782,690,19283,Barcelona,Education,Bachelor,0.3062060301300884,0.5815555853323672,0
681,36,16,8172,2880,28046,Barcelona,Tech,PhD,0.012785844495321164,0.6741589120898274,1
678,59,11,8703,6017,7033,Barcelona,Health,PhD,0.42409184734727434,0.5142510028746292,0
626,29,9,9272,8651,11555,Barcelona,Manufacturing,HighSchool,0.05402761433169867,0.3641930690785089,0
309,37,17,9561,1481,9330,Malaga,Health,HighSchool,0.845504235623473,0.4130568035010017,0
57,51,11,2323,1032,24844,Valencia,Finance,PhD,0.3791262155641363,0.7520098235547849,0
453,33,13,8692,587,13219,Malaga,Retail,Master,0.5105478503988208,0.6984497325991911,0
64,31,11,4385,3505,34193,Malaga,Health,PhD,0.4648737716345078,0.8257345984207556,0
744,51,28,11720,4842,22369,Barcelona,Finance,Bachelor,0.0782205294596352,0.9821861878339415,1
745,38,6,8607,4877,1174,Madrid,Education,HighSchool,0.4601630173013078,0.4050915976522901,0
321,55,15,11834,9407,1279,Sevilla,Manufacturing,Master,0.3440341197898761,0.5656511150478813,0
387,52,22,7805,1717,36591,Bilbao,Tech,HighSchool,0.8488455747760008,0.8518711514460662,1
35,24,4,4941,2544,43708,Madrid,Health,PhD,0.9257638225695566,0.23673733222935867,0
63,45,4,9789,6090,829,Sevilla,Education,HighSchool,0.8915750148051031,0.4597393476017463,0
88,63,9,9665,5281,33349,Malaga,Health,PhD,0.8347239455766944,0.9802446326033755,0
798,60,21,1760,773,42365,Madrid,Retail,PhD,0.004279247682131726,0.009578612988489832,1
593,41,16,2506,1788,31009,Bilbao,Finance,HighSchool,0.7373800771260038,0.02729808752846452,0
458,56,16,8754,8413,24712,Bilbao,Education,Bachelor,0.7574732850466724,0.9612387253016144,0
685,47,27,9879,5069,9658,Sevilla,Tech,HighSchool,0.6283710296631083,0.13460838071795933,0
98,55,26,10772,3450,11140,Barcelona,Tech,PhD,0.6197103685374153,0.24082979185631304,1
450,30,7,5264,4158,45830,Barcelona,Tech,Bachelor,0.508343543116457,0.786081122893377,0
635,48,2,2156,1463,48069,Bilbao,Tech,PhD,0.7980175144721083,0.8212913207560718,0
615,53,33,8861,8418,1075,Madrid,Health,HighSchool,0.4055078559978835,0.2116781756811119,0
75,60,14,10061,6732,29524,Sevilla,Health,PhD,0.6096309122451303,0.740089305484545,0
243,31,11,2760,1725,10646,Bilbao,Finance,PhD,0.3838462140829061,0.7397451709207191,0
533,31,10,6701,1055,36525,Bilbao,Manufacturing,HighSchool,0.1455228308370674,0.029483346383534448,0
342,31,6,2904,1908,35484,Sevilla,Retail,Bachelor,0.5536019061579088,0.8407971664302505,0
56,51,8,11695,9251,1767,Sevilla,Retail,HighSchool,0.08394746216200022,0.42861276966109485,0
349,43,15,2307,2027,31143,Valencia,Health,HighSchool,0.31094929784794634,0.8428465686114073,0
245,60,25,6847,742,41557,Valencia,Education,PhD,0.3754269959915276,0.185737845895401,1
485,60,14,1618,1061,24487,Barcelona,Education,PhD,0.7371178541033774,0.38972326985319594,0
111,56,26,11122,3031,27189,Malaga,Tech,PhD,0.2797401400857886,0.6902806637475636,0
254,47,20,6275,5684,32178,Bilbao,Finance,Master,0.3760553023241471,0.8164945154329131,1
257,64,9,8432,6964,24706,Madrid,Education,PhD,0.9234957540064467,0.8696337244786982,0
752,29,9,11702,11087,22725,Sevilla,Manufacturing,PhD,0.020806924710671804,0.2880107814536179,0
686,28,3,2617,1520,44440,Madrid,Finance,PhD,0.6045839241087761,0.3269558858330298,0
607,38,16,4415,2304,4548,Sevilla,Finance,PhD,0.1438726003515135,0.768707323307198,0
25,25,5,2498,2031,20552,Madrid,Tech,PhD,0.15743272793948326,0.9607789032744504,0
720,45,10,10793,2422,925,Malaga,Retail,PhD,0.7733593204616683,0.9282848719783713,0
492,37,2,4763,2387,48190,Madrid,Retail,Bachelor,0.4728255449915152,0.6814423200578532,0
29,28,4,10308,3992,33153,Valencia,Finance,Master,0.36952708873888396,0.15774683235723197,0
100,56,10,2710,1404,22646,Bilbao,Health,PhD,0.6903135124601291,0.4568358126677865,0
781,50,21,7681,4393,47188,Bilbao,Finance,Bachelor,0.4499293913485165,0.4490747388376488,0
642,56,7,9339,3937,49359,Malaga,Finance,Master,0.3527116693402308,0.26735785233651077,0
65,59,17,6780,2511,5679,Valencia,Education,Bachelor,0.6681884704454936,0.33639661989137526,0
319,33,13,5017,2033,18021,Valencia,Education,Bachelor,0.24578477924524544,0.29510516299971645,0
338,40,19,5391,1285,3252,Sevilla,Retail,PhD,0.1535899345167342,0.36082892122727306,0
169,50,2,3568,775,15466,Malaga,Health,Master,0.6050948288547855,0.6790620569133949,0
202,25,5,8271,3205,47012,Sevilla,Tech,Bachelor,0.00518144640713003,0.5503525657796167,0
256,35,15,6273,1066,26813,Malaga,Education,Bachelor,0.6333360396536636,0.24202116767079884,0
77,60,30,6271,767,15170,Valencia,Manufacturing,Master,0.6873849200712427,0.9239110444825487,0
434,62,17,5814,5240,35674,Bilbao,Finance,PhD,0.6536753131338843,0.36529677799104765,1
232,40,9,4714,1851,15074,Sevilla,Retail,Bachelor,0.4993014823693225,0.6546079661210219,0
26,27,7,2622,1718,4453,Malaga,Finance,PhD,0.11988661394712419,0.8902873141294375,0
586,26,1,3859,3454,31896,Malaga,Education,Bachelor,0.08466344428971606,0.6422428995813549,0
84,47,27,2101,1431,5771,Valencia,Health,Master,0.11592160143095787,0.7725479260398078,0
343,55,26,10273,8279,37533,Barcelona,Education,Master,0.7143056991303599,0.5021014703156048,1
200,40,5,7174,4123,42989,Valencia,Manufacturing,PhD,0.21398680807700754,0.8279517035080337,0
402,46,9,2369,1872,3709,Barcelona,Health,Bachelor,0.9835323936240042,0.6833903286647871,0
6,27,7,3154,2056,18217,Sevilla,Manufacturing,Master,0.1626540971560848,0.3552707002275215,0
324,25,5,10932,6863,23252,Barcelona,Finance,Bachelor,0.5925195091814127,0.8062102253593884,0
460,42,22,7285,4731,35104,Madrid,Manufacturing,Master,0.24825760936207752,0.09300943016209173,1
733,43,1,6157,1499,25832,Valencia,Retail,HighSchool,0.08106323674494897,0.8306992255725462,0
431,47,23,9727,673,43429,Barcelona,Retail,Bachelor,0.1592224179144589,0.566357254599868,1
762,48,23,11812,11395,16085,Barcelona,Retail,PhD,0.7872157411886901,0.13799433262473848,0
49,55,29,2322,1641,16331,Madrid,Education,Bachelor,0.987892453066448,0.5954523184694197,1
230,38,18,9901,8647,30540,Madrid,Manufacturing,PhD,0.7616289693097112,0.32023328478880597,0
45,63,20,9118,7738,28977,Malaga,Finance,PhD,0.7359614459402217,0.6588507449984218,1
530,23,3,6090,2347,9942,Valencia,Education,Bachelor,0.08779501713730142,0.3822071218544083,0
371,37,14,7141,3056,8449,Madrid,Education,Master,0.29820225349413876,0.2908277918094866,0
508,58,22,9015,7497,6822,Barcelona,Finance,PhD,0.5046927805059617,0.6575318810207877,1
478,27,7,4234,2126,6750,Madrid,Tech,PhD,0.5484337438182938,0.026364913366241027,0
531,65,14,8337,2469,37545,Barcelona,Education,Master,0.5422337512058923,0.20675727466100935,1
787,43,23,4457,2199,1576,Bilbao,Health,PhD,0.09933363304867793,0.1681559926670173,0
125,28,8,10613,6522,7529,Valencia,Retail,Bachelor,0.9745466021257082,0.8184268595406696,0
739,52,17,10725,10335,27726,Madrid,Education,Master,0.4260170988213081,0.04043808961914075,0
417,49,20,1776,1297,44125,Madrid,Retail,HighSchool,0.7559605966951775,0.5856080133133892,0
443,65,26,3950,2980,6311,Barcelona,Education,HighSchool,0.752383151035878,0.09318996580124594,1
331,58,2,4483,2967,20854,Bilbao,Finance,HighSchool,0.7453433281019824,0.23799592514939694,0
54,58,24,9314,596,23052,Valencia,Education,PhD,0.5382205676102315,0.7346340607563577,1
666,30,10,4175,716,17869,Valencia,Education,Master,0.048714900686265494,0.2916640976787531,0
690,29,9,10573,9337,37500,Sevilla,Education,Bachelor,0.506685048757025,0.39138481962227056,0
657,54,25,4685,2508,20824,Bilbao,Retail,HighSchool,0.1479459383783025,0.8538040699633991,0
438,52,13,11179,3141,42418,Sevilla,Tech,Bachelor,0.043144331335165376,0.5734865113522682,1
3,48,14,8859,5327,18231,Madrid,Finance,PhD,0.9572130722067812,0.33659454511262676,1
465,54,17,8018,2319,49163,Bilbao,Finance,HighSchool,0.9396544213650222,0.03256264703329803,0
574,38,18,7923,2002,45849,Malaga,Health,Master,0.45328306769957194,0.030264132211843098,0
698,59,6,11197,6018,17915,Madrid,Retail,PhD,0.4271058902870055,0.34731648710110596,0
259,64,22,4225,3150,40152,Madrid,Retail,PhD,0.7962310644273127,0.10594455160608718,1
630,53,3,8641,1687,14166,Bilbao,Education,Bachelor,0.38733030388865675,0.13640461458072206,0
546,57,24,2219,849,21967,Bilbao,Manufacturing,Bachelor,0.16212409636988145,0.14460737391461997,0
737,46,25,6168,5801,49319,Malaga,Finance,HighSchool,0.73588928436006,0.9216998093582787,0
710,31,11,9286,6525,20196,Madrid,Manufacturing,HighSchool,0.8414729665178784,0.6622234344403544,0
24,51,18,8430,6206,47874,Bilbao,Manufacturing,PhD,0.15479682527406413,0.2967078254945642,0
695,59,1,6685,3594,37378,Sevilla,Health,HighSchool,0.6751112953268611,0.33596746248551745,0
784,29,9,2895,1288,40547,Bilbao,Retail,HighSchool,0.9572928068805067,0.5217537894054939,0
281,45,25,9496,5862,38139,Madrid,Manufacturing,HighSchool,0.6641438208318425,0.3582227293409872,0
536,52,8,9730,8180,46662,Malaga,Health,Bachelor,0.8521294324655851,0.4914455970663347,0
234,56,31,4515,4255,35529,Malaga,Tech,HighSchool,0.8390684935949547,0.07433041144302566,0
584,59,25,11743,5712,46646,Sevilla,Education,PhD,0.4351900484049229,0.21121607469385528,1
266,22,2,4871,2780,49304,Malaga,Tech,HighSchool,0.7995023568867097,0.5368890105706441,0
131,25,0,4849,2969,13843,Barcelona,Health,Master,0.7470141234297678,0.1756948018758423,0
748,62,34,4627,852,19720,Sevilla,Finance,PhD,0.42187922464174643,0.11645881955404191,1
132,46,26,5270,4598,36616,Malaga,Health,HighSchool,0.3970711742472973,0.7420413273744453,0
603,22,2,3100,2651,6809,Malaga,Education,Master,0.19307953144641044,0.023700472857037358,0
67,39,19,1666,1029,12521,Madrid,Finance,PhD,0.690609339446523,0.6459028997409523,0
180,58,2,1964,666,2979,Malaga,Retail,Master,0.6511299774855999,0.7669590009163111,0
579,42,22,3099,2323,11545,Valencia,Education,HighSchool,0.5964054150234414,0.8198657287576124,0
618,28,8,11514,3296,38734,Madrid,Tech,HighSchool,0.49714349653555,0.7991752223344782,0
699,26,6,9768,5413,28371,Malaga,Retail,Master,0.6249638759744854,0.45322860532671394,0
689,24,2,4397,2780,43215,Valencia,Manufacturing,Bachelor,0.715723189630214,0.48745492669948287,0
580,42,22,2507,685,14261,Barcelona,Retail,HighSchool,0.7570777173841398,0.6608813937695058,0
676,32,12,11542,4462,33089,Bilbao,Tech,HighSchool,0.8195865048329061,0.7632440329639935,0
199,39,18,3496,2848,44343,Bilbao,Education,PhD,0.8046158339565703,0.2904526519929356,0
566,31,6,9956,2674,13447,Malaga,Tech,PhD,0.38758821572123003,0.8648102024372285,0
175,45,25,10876,6544,30631,Bilbao,Finance,HighSchool,0.7169335985099499,0.4786651099152539,1
776,48,10,3864,2571,8331,Sevilla,Manufacturing,PhD,0.12938518798374976,0.704524684795629,0
513,31,8,5841,3507,38152,Barcelona,Finance,Master,0.3997982484777639,0.9178818033444678,0
583,30,10,2522,1256,35971,Madrid,Tech,Master,0.031184742117234765,0.43171550111637913,0
285,39,5,7405,2551,5401,Valencia,Manufacturing,Bachelor,0.7259883634704453,0.7552321570675361,0
114,43,15,3563,2812,13448,Madrid,Retail,Bachelor,0.5863830835815619,0.813052981121059,0
406,62,23,11140,9455,48395,Bilbao,Finance,Bachelor,0.29417772180449153,0.17742589848826318,0
654,58,9,10760,7743,22196,Malaga,Tech,PhD,0.9001744690543481,0.1394232934564973,0
201,39,19,5950,1624,7158,Bilbao,Manufacturing,Bachelor,0.5310414897327992,0.6379445734086376,0
8,57,14,6813,958,15010,Madrid,Health,PhD,0.26774087597570273,0.21098284358632646,1
215,25,5,9075,5549,47400,Madrid,Education,Master,0.5783112650590354,0.04528980272782879,0
621,45,25,4203,2296,15967,Bilbao,Tech,Bachelor,0.612441505313896,0.7776616376471047,1
724,47,13,7783,6303,27740,Malaga,Retail,Master,0.07305561822115936,0.5569999743905091,0
721,65,31,3441,1419,46764,Barcelona,Finance,Master,0.13019933127841787,0.8563377276555146,1
505,35,15,2810,2417,41872,Madrid,Health,PhD,0.05830002444716509,0.6169333254234167,0
788,31,11,5687,1234,10107,Valencia,Education,Bachelor,0.058913734663094686,0.961123334804853,0
38,41,14,5152,693,43255,Barcelona,Education,Master,0.2786030610230039,0.06942075466281994,0
372,55,33,7035,4052,45008,Barcelona,Health,PhD,0.3592508863666324,0.18842603389086943,1
506,55,2,2653,2208,19916,Madrid,Finance,HighSchool,0.10122512076178136,0.23101800331220812,0
240,46,24,10555,8298,3677,Malaga,Tech,Bachelor,0.08268612250580176,0.8453297945403281,0
792,23,3,10577,10103,44243,Madrid,Finance,Bachelor,0.3046128419655981,0.4067459214179385,0
736,46,5,8034,2590,11666,Barcelona,Education,HighSchool,0.02051203587908912,0.20822274061248214,0
311,49,8,5379,2889,17104,Valencia,Education,Master,0.07468743580247972,0.2027126262792337,0
641,45,25,11643,1169,23958,Valencia,Finance,HighSchool,0.13840580717661688,0.3349296766417674,0
629,42,14,3304,1835,14927,Madrid,Finance,PhD,0.22066275830216486,0.4709902598343212,1
93,63,9,9615,1106,8273,Bilbao,Retail,Master,0.44030620977067714,0.5259510868075614,0
197,33,13,10234,6108,35800,Valencia,Manufacturing,Master,0.24651913552736038,0.5580866508074042,0
367,31,8,4781,1903,26816,Bilbao,Education,Bachelor,0.7789411774338145,0.48758084574810745,0
727,43,23,3661,867,20795,Malaga,Retail,PhD,0.04416216148820962,0.12787149473436632,0
697,26,6,5007,2854,17377,Madrid,Health,PhD,0.9579410634335713,0.7177068430497264,0
288,28,8,7522,2951,8986,Sevilla,Finance,Bachelor,0.06841160752257902,0.563291214469632,0
777,55,7,4983,4230,31021,Madrid,Manufacturing,Bachelor,0.9518217527774427,0.6016002137386635,0
21,25,5,2493,1324,47724,Valencia,Tech,Bachelor,0.14018229709477448,0.18348803578723327,0
761,30,7,4807,4097,27246,Madrid,Finance,PhD,0.08523386169981673,0.37243635740279957,0
227,27,7,4620,711,17593,Sevilla,Manufacturing,HighSchool,0.76169641753721,0.7243052398521491,0
10,59,27,11060,7043,23723,Barcelona,Finance,PhD,0.09090941217379389,0.04711637542473457,1
456,57,22,7193,2765,14830,Bilbao,Finance,PhD,0.9297138408121203,0.5749067217458147,1
198,36,16,6235,2198,45235,Malaga,Education,Master,0.4798034232020614,0.5604875902362195,0
380,63,14,8983,5350,17309,Sevilla,Tech,HighSchool,0.8131784139178827,0.8741404491621592,0
474,40,20,6826,6014,33452,Sevilla,Manufacturing,PhD,0.8896324491382205,0.38107099841284575,0
128,32,12,6605,3157,37197,Bilbao,Tech,HighSchool,0.15557990340448835,0.7544358791249854,0
9,58,20,4983,4589,25928,Malaga,Education,Bachelor,0.5613681341631508,0.26274160852293527,0
714,48,21,8420,7682,6579,Barcelona,Manufacturing,Master,0.5063345139203014,0.35185634658389187,0
