horas_estudio,asistencia_pct,promedio_previo,horas_sueno,actividades_extra,nivel_estres,aprobado
1.2818,52.8465,56.4728,6.4503,0,5.4132,1
5.0854,80.9643,97.7989,9.2766,1,4.267,1
9.8564,41.2645,98.0083,7.6349,0,7.2161,1
3.7112,97.509,61.7713,8.8735,0,5.8142,1
5.3088,40.472,97.6449,9.565,2,3.708,1
10.313,49.6136,66.3308,5.9031,3,8.1039,1
0.9611,86.7674,69.5015,8.4217,2,7.4565,1
8.3818,70.3801,61.1114,7.6127,2,5.0794,1
0.6252,78.4956,77.8094,8.7461,1,1.0277,1
1.3299,54.9762,82.8138,8.6056,1,8.6226,1
9.5117,59.1639,68.7019,8.411,2,2.5613,1
1.0128,62.056,63.6097,6.2639,1,1.1866,1
6.7024,76.7202,53.7224,4.5339,3,2.7844,1
5.1468,55.6095,45.3437,6.2075,0,1.127,1
9.2803,95.6971,89.6354,6.9649,1,7.4221,1
3.4555,69.6501,47.812,9.138,1,9.9569,1
8.1263,65.0999,64.5114,4.8757,2,9.7852,1
6.9948,78.8341,45.1443,6.8133,2,9.7696,1
2.5466,63.0097,65.3975,7.5832,0,1.8575,1
10.8987,99.8044,96.3593,9.8033,0,1.0482,1
4.5713,98.6514,80.2757,4.7934,0,6.2244,1
10.5348,47.9152,59.039,7.1825,1,3.3437,1
11.7422,69.9526,98.4023,5.686,2,9.3361,1
9.1388,55.8255,58.7806,9.356,2,7.6318,1
11.4006,73.3405,95.3712,7.8199,3,1.479,1
3.1227,82.3578,66.1858,9.9712,3,1.3671,1
8.5083,69.112,69.5793,9.075,1,2.1129,1
2.0195,70.5243,56.3675,9.3454,1,6.2519,1
6.3122,74.2473,64.9851,4.461,3,7.0922,1
8.1677,63.6502,75.4203,9.7073,2,2.384,1
9.9684,79.5724,67.2433,9.7312,0,3.9648,1
11.369,99.9893,94.4127,8.7822,1,2.9023,1
7.7237,59.3903,43.3321,4.4243,3,1.833,1
4.787,41.2307,52.4934,6.331,3,3.5644,1
7.8488,47.2361,69.4507,6.5942,2,9.1336,1
4.4095,51.9923,66.7265,6.3285,2,6.0675,1
9.0779,88.6597,76.8321,6.6046,3,1.8365,1
7.7713,82.8181,95.8401,7.1637,0,3.6163,1
10.8865,68.6567,48.9164,4.7667,2,8.5738,1
0.9184,42.7057,46.4579,6.5495,0,5.1819,0
9.7539,61.3275,75.1341,8.6119,0,2.0254,1
4.7155,44.9974,92.6053,5.7859,3,7.8162,1
9.694,60.4801,95.0867,8.86,1,2.6658,1
1.276,72.0626,40.3508,4.7001,1,6.9022,1
4.8611,79.463,84.6548,8.3555,2,6.5665,1
8.2835,63.6998,58.1594,4.7505,0,2.7172,1
8.3524,51.2933,41.6089,6.8867,1,6.8477,1
2.291,58.0551,67.8055,6.8439,0,2.0481,1
8.8654,66.716,69.1028,4.1178,3,6.267,1
0.6111,40.4725,77.8246,8.2786,3,8.6375,1
7.1501,73.2583,57.4465,6.925,3,5.6202,1
10.4116,53.9143,43.6423,4.1141,2,5.9793,1
7.7796,93.3484,47.0164,7.7362,2,5.0349,1
5.6309,66.2866,70.4582,7.526,2,9.2956,1
8.5824,68.108,92.9904,8.338,3,9.6382,1
9.5517,87.9853,90.6719,7.7311,2,7.2163,1
5.7947,50.3975,49.3788,6.9531,3,9.4875,1
11.9911,61.5272,55.6485,8.0616,1,8.4515,1
0.3836,43.8199,65.8372,7.7054,0,6.0578,0
9.2325,86.2057,73.4213,9.3779,0,7.3576,1
5.2539,67.4281,90.4958,4.6656,0,8.0349,1
6.7497,70.4383,50.0228,4.7084,1,9.1989,1
3.5055,66.4911,70.3538,8.3953,0,2.3887,1
2.4227,98.1782,86.1532,4.0395,3,4.0719,1
1.0228,62.3462,85.2907,6.1639,1,2.3645,1
9.6212,64.8046,64.5586,6.7525,2,9.4937,1
9.2418,83.0575,71.0409,4.4175,2,3.8332,1
9.1103,79.6106,78.4879,9.4151,0,9.7996,1
9.5888,92.5488,98.3597,6.5158,2,7.494,1
10.8025,76.6241,48.8117,6.4236,1,8.9882,1
7.4182,66.5286,60.715,8.871,3,7.9786,1
4.6799,83.1328,92.7925,7.1228,2,2.9236,1
3.747,60.4425,78.1411,4.1405,2,3.1721,1
1.3253,43.5967,62.3787,7.7619,2,2.1143,1
11.2961,66.9242,74.3461,4.0313,2,9.8466,1
10.7321,77.6647,71.9973,7.5733,2,3.6928,1
9.781,74.3659,48.3983,6.266,1,1.947,1
5.4517,48.7932,65.5415,6.4723,0,1.5597,1
5.715,66.7698,62.1577,7.1575,3,8.8481,0
8.2682,96.8692,83.903,6.5015,1,2.2991,1
8.5338,47.7631,82.2715,9.1796,0,7.2502,1
6.7083,95.3018,47.126,9.1139,0,2.0878,1
0.4834,49.1983,62.288,9.9461,2,3.6458,1
5.0611,96.2092,58.3098,5.7009,1,8.3721,1
1.4679,60.9189,92.2256,6.5055,2,6.0919,1
8.6404,76.3426,85.7171,7.0286,3,7.8551,1
1.7878,83.6718,45.3589,7.7486,3,4.4851,1
8.0453,66.5858,56.6425,4.5312,1,7.3649,1
9.5539,82.4439,73.6627,4.7427,0,2.7318,1
6.8429,51.3638,68.5501,9.3812,0,6.9243,1
11.5485,56.4978,52.3483,8.9781,3,1.7618,1
5.8977,96.0309,60.3974,5.083,0,8.7368,1
3.0861,46.8787,45.96,5.0089,1,2.644,0
8.1433,43.5348,97.6674,5.0887,0,3.6822,1
1.7095,93.5807,55.4761,9.6495,0,1.4669,1
6.1035,70.2653,96.9614,5.6157,2,5.1834,1
5.8101,64.4496,54.0244,9.3169,2,5.9867,1
7.8186,47.5343,74.0947,6.6759,1,8.0459,1
6.4853,50.0913,54.7097,9.7157,3,1.3761,1
7.8367,50.0429,43.6105,9.5309,2,6.3808,1
4.5618,61.0851,77.9324,7.511,2,1.4094,1
4.7437,47.3786,48.379,7.3389,2,8.9045,1
6.0578,88.1234,93.0359,9.6725,2,9.8168,1
3.8597,52.6374,97.5396,5.9707,1,6.818,1
5.7183,94.0867,80.3624,6.479,3,7.8622,1
0.9303,41.8569,89.925,8.0297,0,4.177,1
9.9296,61.4779,50.6312,8.6078,0,2.1229,1
8.9177,85.5053,80.8333,8.2552,1,1.8097,1
3.6381,83.0686,54.0555,6.9629,2,1.3312,1
0.0856,99.0558,78.3062,4.6657,2,6.1219,1
6.6214,79.5903,73.9424,8.0943,1,1.5882,1
6.8388,53.6779,71.3848,8.6935,1,8.629,1
11.6377,80.6641,76.8674,8.0841,3,1.0176,1
10.2463,59.38,90.6605,6.4413,0,7.1216,1
4.3377,85.5413,93.0281,5.3473,2,9.2655,1
4.0165,92.8059,88.4604,9.9416,1,9.8029,1
0.8933,54.999,49.8689,5.8648,0,1.2509,0
11.2207,90.4305,54.8292,6.8415,2,8.4927,1
6.2361,54.2046,44.3747,7.5998,3,7.8769,1
0.7282,42.0006,58.7968,9.0862,0,8.0438,1
9.6286,43.2873,76.6443,6.591,0,7.0981,1
1.15,85.1178,53.9867,7.5975,0,5.0807,1
5.1373,77.2126,46.0767,7.9055,0,5.0867,1
7.1421,44.0527,87.365,5.1617,1,6.7363,1
5.0521,83.4774,66.6775,5.4589,0,1.5444,1
9.0525,58.6713,93.1133,8.653,1,5.2257,1
3.4928,98.2163,71.0608,7.9461,1,1.5159,1
5.0647,51.7244,52.0223,9.451,0,4.074,1
8.3374,98.9154,75.9857,5.9869,2,6.5449,1
9.4703,42.5315,53.1644,4.0222,1,7.239,1
2.5577,68.8448,86.1009,8.8879,3,2.8478,1
0.8848,41.8011,46.9114,5.7435,1,6.682,0
4.3189,98.5186,51.9474,5.7046,1,8.9684,1
2.1425,41.2895,90.5729,9.4639,0,8.483,1
7.8584,93.1007,60.303,5.2614,3,3.1613,1
11.7252,99.8617,92.8998,9.2703,0,2.0664,1
1.5695,51.3785,71.9533,8.1661,2,6.3959,1
7.3923,51.3461,72.1281,8.7375,2,3.2245,1
3.3609,47.5875,70.4962,7.5045,3,2.8831,1
0.7785,70.5168,85.0785,7.8704,2,5.4873,1
3.8619,62.4327,81.6706,8.2939,3,5.2638,1
7.7968,52.432,93.6931,6.7125,1,4.5631,1
10.6645,74.2822,96.1299,6.2446,0,2.209,1
7.0075,67.9152,77.2675,6.5566,3,4.8926,1
5.9705,56.3812,41.4831,6.6501,2,6.8082,1
6.1535,78.6193,87.1524,9.5596,0,2.0673,1
6.5523,60.0255,80.5064,5.5001,2,2.7158,1
8.5942,72.5875,55.6681,8.6205,2,8.4008,1
4.8457,64.3455,74.7972,7.9319,3,6.8868,1
2.7309,83.4002,52.5925,5.4023,3,7.5026,1
9.503,58.7845,51.2708,8.6208,3,2.8863,1
6.9301,47.7007,96.6012,4.0581,2,4.0584,1
8.2292,64.2021,86.7186,7.2256,2,6.2826,1
11.7269,99.6554,74.0915,8.7949,3,9.8215,1
4.6876,72.0694,51.3003,4.6518,3,6.751,1
2.1316,89.5885,76.2018,4.161,1,1.6254,1
3.4058,53.9824,79.5742,4.4199,0,4.3179,1
4.6933,99.3757,47.7483,6.5105,0,4.5009,1
2.4778,92.2269,58.5854,8.9074,3,2.429,1
8.6013,67.5374,52.1022,9.9465,3,1.5757,1
9.6908,71.5514,94.6182,9.2754,3,5.1643,1
11.0268,60.8069,90.5584,8.7541,3,6.5172,1
2.1015,54.9481,93.9979,8.3995,3,4.462,1
8.3837,42.6199,93.1325,4.9476,2,6.9999,1
8.7185,94.1341,94.5242,6.4677,0,9.9578,1
3.9122,67.0562,55.166,7.0364,3,1.2405,1
8.1075,67.7142,60.6195,6.3961,1,4.5701,1
3.9253,84.9206,69.0856,4.4094,1,7.4222,1
5.6495,56.7485,49.682,9.031,0,2.5951,1
8.0567,40.6726,56.3951,6.6439,1,2.9501,1
8.1005,52.97,81.8045,9.019,0,4.5156,1
9.2689,86.0269,95.7292,6.2479,1,2.7999,1
0.3353,40.8736,89.2316,8.0798,0,2.9851,1
2.0146,50.0228,64.9408,4.6461,2,3.9041,1
7.4961,96.0596,63.7038,6.5673,1,2.924,1
3.7949,63.3512,67.5266,4.3961,2,6.8495,1
0.808,53.1137,58.0921,7.5932,0,7.4128,1
3.0233,45.6847,59.4613,7.7852,3,7.1011,0
8.3246,59.9228,78.1212,9.3038,2,9.8022,1
10.9452,66.9347,70.6616,8.4509,0,3.0935,1
10.7614,58.5309,84.2748,8.5435,0,1.5393,1
2.4526,42.2744,95.4045,7.5885,3,7.6533,1
3.3375,78.6161,85.6296,7.1252,3,6.8324,1
3.9752,54.5349,72.3587,9.4398,1,8.2131,1
2.6693,92.3623,71.2883,5.1013,0,1.5816,1
11.9042,96.2965,47.5337,5.0421,1,3.1268,1
8.6999,58.6878,83.3004,5.4695,1,6.4527,1
2.4168,91.7455,68.8702,9.7061,2,4.5842,1
5.2965,70.3176,84.0957,8.5619,3,1.1783,1
11.0584,75.711,49.1679,8.3599,2,4.4241,1
3.3987,73.7285,68.8507,5.9994,3,2.7614,1
8.7644,62.4555,64.2733,6.4949,3,9.7344,1
5.8746,78.4629,75.2985,6.4527,0,9.9323,1
9.1554,97.4258,86.2762,8.5095,2,5.5865,1
8.2619,81.7873,79.0544,9.5591,1,3.1812,1
8.1171,81.8483,78.72,5.568,3,9.4984,1
2.969,74.7005,79.7563,4.9686,0,7.9387,1
7.0339,94.0597,71.1122,5.1329,3,2.4924,1
8.302,70.0388,71.9921,9.3199,2,7.6054,1
1.3113,74.3567,87.852,8.8854,2,7.7386,0
4.7756,58.486,99.2215,8.8983,0,1.8718,1
3.4601,65.857,50.5841,5.1184,1,2.7822,1
11.3818,67.0396,88.8622,5.1138,0,7.7492,1
10.4594,66.4438,94.7783,4.6552,1,1.7183,1
1.4962,43.8557,41.78,5.4087,3,7.0552,0
0.0867,74.9467,99.2571,4.5811,0,4.381,1
11.5447,55.9501,69.1556,8.5415,3,4.029,1
2.8752,61.6726,63.9083,7.6649,2,8.8577,1
0.037,92.2325,64.1085,9.0125,1,1.2311,1
9.0173,54.9123,67.1151,8.1171,3,5.6342,1
0.0375,78.2844,96.5163,5.9331,2,8.8609,1
2.8027,69.0722,84.3523,8.7638,2,4.8512,1
11.1701,99.2123,91.426,9.4312,3,3.6448,1
6.8627,91.4082,70.2782,4.7672,0,3.7121,1
6.585,92.4871,50.0832,6.6777,0,5.3395,1
11.3305,81.9945,46.3282,9.9602,0,2.4421,1
10.8318,85.9785,53.2226,5.5458,3,9.5635,1
7.6026,69.5175,87.7324,5.9968,1,9.386,1
7.2082,78.6392,62.6206,8.3047,3,6.8853,1
2.8004,55.5456,57.4586,4.6683,2,7.6652,0
8.9354,46.9664,62.0642,9.12,3,6.1923,1
10.1654,98.791,59.1786,6.1901,1,5.6778,1
2.6657,63.7187,72.2976,6.7636,1,8.3453,1
1.7691,57.0036,84.8236,9.0948,0,6.3899,1
11.884,47.4078,99.8109,8.2391,3,6.6797,1
0.7058,88.6126,49.1621,8.3006,1,7.3037,1
10.3852,50.7412,69.2503,6.3508,1,9.9196,1
11.8838,85.4629,63.4638,7.1671,2,3.5413,1
8.4133,72.8806,45.8392,5.9405,0,8.6483,1
1.6507,81.7573,57.4649,4.8689,1,8.2392,1
7.8149,61.7335,91.3685,4.6117,1,4.389,1
0.676,61.335,68.4325,9.6704,0,9.8225,1
7.1207,98.1836,77.6184,6.424,0,2.0692,1
2.0698,84.712,86.551,9.947,0,7.9996,1
7.8037,56.513,79.1917,6.2039,0,2.0496,1
2.6992,75.211,99.241,6.877,0,8.1491,1
5.8103,78.6758,66.0194,7.4285,0,3.9271,1
4.864,82.0445,63.6278,8.9048,3,1.5754,1
6.4678,89.1297,79.102,8.521,1,9.6911,1
2.1593,73.2833,88.0308,4.7383,1,6.1757,1
1.0539,55.4056,85.1841,4.5077,0,5.5553,1
11.3427,40.0051,58.036,9.6773,2,6.9324,1
6.9249,81.7061,71.36,9.9161,2,6.4555,1
0.5368,42.204,48.5,9.1365,1,9.6168,0
2.5925,61.5439,47.7095,7.7339,0,5.9486,1
5.4728,96.6844,80.5915,9.6412,1,5.8231,1
8.7921,99.7216,81.8082,5.1558,2,6.0728,1
9.8588,58.9816,87.267,6.2737,1,1.6977,1
1.3199,72.9021,43.9576,7.8411,2,9.1832,0
3.2838,45.8768,98.7691,5.3334,0,8.0446,1
6.3177,92.5307,75.3296,8.8408,0,5.7606,1
7.2896,93.7942,50.2448,9.6791,3,2.6261,1
8.1337,87.3248,73.1003,9.2921,3,5.2918,1
1.8659,47.5821,62.728,8.4125,0,9.266,1
4.4418,86.6517,80.6929,6.5095,3,2.6479,1
3.3099,65.6659,96.5006,9.2883,1,3.7467,1
11.3695,64.3909,58.7642,4.5408,0,1.6902,1
1.015,57.1511,95.7753,8.8501,0,9.6595,1
6.1042,83.8478,68.7794,7.0901,0,4.6492,1
8.5699,82.1555,84.9801,5.4654,0,6.4664,0
8.0943,92.9158,71.411,5.3504,0,4.3035,1
5.9461,50.229,98.1837,6.0278,1,8.4855,1
10.2937,57.4039,68.9875,5.5885,0,7.6422,1
11.1973,78.5784,89.5436,4.2126,3,9.0324,1
0.69,40.3535,67.6212,5.7901,0,1.0464,1
1.2161,69.5228,45.0846,7.0859,1,4.6965,0
0.0829,86.1669,55.0081,6.8242,2,3.6936,1
1.3043,66.3143,90.3614,4.971,2,7.7238,1
10.6029,82.5532,46.6399,5.7094,1,4.5509,1
2.3879,68.7577,79.9146,5.5948,3,5.4016,1
8.1808,47.646,85.0654,8.682,3,5.5167,1
1.3168,46.4728,41.2691,4.9333,0,7.9065,0
8.1397,60.5285,98.5863,8.4246,3,5.3217,1
7.4114,83.7549,51.2116,5.6868,0,8.7775,1
2.9683,89.2366,51.9047,8.2388,0,7.3103,0
7.0944,78.0686,53.7631,4.7938,0,3.4648,1
1.7545,41.0597,51.9786,9.1861,3,4.6657,1
4.0341,68.7517,70.5918,7.8632,2,1.9905,1
11.316,82.6951,54.8181,9.3706,1,1.368,1
5.6647,94.5089,46.0457,5.109,3,4.2722,1
1.1626,40.8197,73.1061,9.1718,2,4.2451,1
7.2566,54.2951,56.5568,7.506,0,8.9847,1
8.911,47.2213,75.1937,9.4731,1,2.7363,1
7.4281,58.0886,68.4519,8.5659,1,1.3943,1
6.6059,55.1515,92.6245,9.1206,2,9.0542,1
0.8125,65.1402,95.8799,7.0232,0,2.5024,1
11.6098,57.3794,97.3482,4.3648,1,7.6664,1
11.6585,49.9311,85.0437,6.3049,3,4.6076,1
2.2088,49.6002,53.0685,8.1803,3,5.5344,1
3.5564,56.1109,47.1462,5.3436,1,3.6266,1
11.3046,56.6654,47.9783,9.2403,0,6.7817,1
0.0168,60.8477,76.3096,6.2147,0,9.5179,0
3.1685,48.0167,93.9001,5.7694,0,6.6336,1
3.3563,55.3592,40.9383,7.9439,0,7.5034,1
11.3479,55.4407,77.5738,7.6261,1,8.3516,1
9.6928,85.1739,49.3385,5.3903,3,4.3178,1
1.1243,50.8908,51.1017,9.1741,1,6.1269,1
3.7219,93.1152,89.05,8.1242,1,1.6251,1
2.943,94.5479,98.2231,4.6014,1,7.5409,1
0.2486,89.5937,85.8067,7.8669,0,2.1896,1
3.2119,96.3159,75.9782,8.7544,0,9.6186,1
8.4895,52.1393,68.8255,7.3771,3,8.3392,1
5.7469,54.6285,72.6116,5.6047,0,1.1909,1
10.6375,64.9171,40.0726,5.3459,1,4.8442,1
7.8644,53.5531,92.7394,6.3085,0,5.4264,1
3.3818,44.5774,60.0235,6.163,0,9.0603,1
2.1368,71.8288,75.9767,8.0766,1,9.0381,1
10.5048,56.2656,69.955,6.2147,2,8.2965,1
0.9164,40.1307,95.9857,4.8919,1,3.8823,1
5.7412,44.0388,74.6706,9.7575,2,2.302,1
1.5304,86.0521,61.1565,6.9652,3,7.2408,1
9.6257,79.2373,54.7545,6.512,3,5.8487,1
6.4346,53.8069,45.0171,8.2895,1,7.3278,0
0.2059,73.5025,97.4569,9.5254,0,9.2023,1
10.1919,86.7188,48.361,6.7623,3,3.1825,1
11.5446,82.2378,62.6476,4.1581,3,4.3452,1
7.953,44.4262,90.2462,9.2229,0,2.322,1
9.9728,64.9897,85.9251,6.8186,1,7.733,1
3.5941,64.6913,60.2402,8.6884,0,3.5809,1
9.0136,70.1977,40.6521,8.9961,3,5.9874,1
11.0298,70.1123,82.5612,6.542,1,3.4464,1
8.9176,64.0241,43.3598,6.3537,0,8.349,1
3.7583,78.5135,89.6352,4.9889,2,6.8198,1
7.2383,90.7966,41.6829,5.6932,0,1.5879,1
9.0783,58.5472,73.1015,7.8303,0,3.163,1
11.8379,69.0284,42.8829,4.5593,2,1.0763,1
3.3888,63.8882,51.693,8.5111,2,9.7647,1
8.8974,46.0602,88.4497,4.9011,3,5.2926,1
0.4489,49.6734,80.9424,4.4725,0,9.5754,0
1.6904,83.1133,99.605,7.0097,2,5.0273,1
3.4901,77.4082,96.4085,4.2401,3,3.152,1
6.8028,99.6643,45.8444,4.0897,2,5.9242,1
9.3773,45.2301,45.6468,5.8823,2,2.4533,1
2.1502,86.3164,55.4766,6.8396,2,7.8683,1
11.0899,96.3898,98.3008,6.9296,2,8.731,1
1.5478,62.0039,90.6901,9.7123,2,1.7514,1
5.4011,92.6445,99.4749,4.2561,0,7.6694,1
10.2367,57.4396,49.4923,6.3957,0,3.0075,1
8.0298,60.9363,68.1093,7.2107,3,1.9821,1
4.7633,65.9869,64.0912,4.3868,2,9.9679,1
8.4275,68.5732,56.7025,4.2297,1,9.5368,1
11.8537,86.4523,43.744,8.8512,3,9.807,1
2.5379,41.3766,85.517,6.5375,2,6.7212,1
3.58,82.7324,92.2773,7.1487,2,2.6567,1
10.7395,65.7121,97.8019,5.7814,1,4.1435,1
1.9283,81.8014,61.2815,8.1574,3,8.4071,1
10.7254,51.9136,83.3634,7.4709,1,3.9136,1
8.8406,58.9909,49.0304,6.752,1,5.495,1
9.5042,80.4367,55.7682,8.3337,3,9.4899,1
6.9405,42.1892,84.7425,5.1259,1,6.4085,1
2.5172,51.4695,80.7777,9.7306,2,8.324,1
10.4131,81.959,78.9347,6.736,3,4.1656,1
5.1102,98.4442,60.1496,9.5581,3,4.8555,1
4.5788,90.7055,81.313,6.625,2,7.3188,1
10.8706,45.9535,45.2572,9.0234,0,6.8466,1
9.0207,95.6337,45.9821,6.6646,0,7.0094,1
2.5425,86.6128,73.0953,4.687,3,9.555,1
10.8959,78.6916,87.0781,6.3749,2,8.0398,1
3.2113,79.5209,58.4438,9.416,3,7.0597,1
0.315,87.4306,90.4462,7.1138,2,4.0158,1
11.9139,54.5099,98.4094,5.156,3,8.4569,1
7.6353,98.6413,50.423,9.425,1,4.9366,1
9.6141,70.2554,77.8865,8.7057,2,8.536,1
0.3077,40.6923,86.2019,4.9183,0,6.1461,1
8.81,99.0049,78.0678,8.6655,1,3.1575,1
2.9431,86.8017,87.1629,8.6223,0,3.4747,1
7.5293,78.3032,74.7613,4.6205,3,9.3448,1
2.1675,44.6429,90.6774,9.4763,1,4.5172,1
0.2635,44.4146,97.553,4.4579,3,4.3773,1
2.1577,40.6084,50.7206,7.4038,0,2.0549,1
4.1614,99.695,75.9996,4.0301,2,9.3392,1
6.1409,49.1408,92.0125,4.6887,1,1.2655,1
1.0013,81.4961,47.5948,5.642,1,9.5791,1
8.9423,69.7481,70.7594,6.3997,1,3.2508,1
10.1524,83.0438,97.7123,4.6174,2,2.4909,1
5.3539,75.7798,56.3004,5.9125,0,6.4657,1
6.8057,62.4376,77.9619,4.3856,1,9.005,1
7.2466,92.6351,97.0227,7.183,3,1.2695,1
3.8722,87.4538,61.4647,4.4358,2,4.3477,1
0.1308,59.7322,67.9226,8.7714,1,6.0548,1
7.2216,71.6357,46.1752,5.6683,0,6.1655,1
9.7607,51.889,42.9796,6.9636,0,9.9123,1
1.4891,50.2684,59.6125,6.2971,0,3.5653,0
10.9397,57.0619,90.4986,6.4169,0,4.0365,1
5.6387,89.791,64.9047,5.806,2,7.7832,1
7.3478,63.5996,81.7874,6.7275,0,8.5877,1
1.2329,53.4409,89.5274,4.8324,2,8.7525,1
8.6893,88.7369,88.9689,7.2254,0,9.407,1
3.1163,87.0966,46.6482,9.6829,0,3.3735,1
8.384,95.4915,75.0072,4.7194,2,8.7571,1
10.6536,97.9502,64.7976,6.6807,0,5.6959,1
3.3665,86.3586,68.9624,4.5508,2,7.4024,1
10.0265,54.5426,78.8281,9.1352,0,1.6763,1
5.6178,63.1036,69.2587,6.0427,2,7.8444,1
5.4483,49.2399,70.2707,9.4848,1,9.2503,1
2.4362,64.0123,44.1184,6.5386,2,9.5635,1
1.2248,67.6572,46.4304,4.6612,0,9.0469,0
5.4317,55.9347,95.6157,4.5044,3,2.9086,1
5.1702,60.0244,66.4804,6.2187,0,6.8376,1
4.8323,75.6429,71.7738,6.9617,3,1.9827,1
