temp_celcius,temp_farengeit,status_temp,resultado
1.5,34.7,cold,1
2.3,36.14,cold,1
1.2,34.16,cold,1
1.235,34.223,cold,1
2.266,36.078,cold,1
0.98,33.764,cold,1
2.35,36.23,cold,1
1.83,35.293,cold,1
1.864,35.356,cold,1
1.899,35.419,cold,1
1.934,35.481,cold,1
1.969,35.544,cold,1
2.004,35.607,cold,1
2.039,35.67,cold,1
2.073,35.732,cold,1
2.108,35.795,cold,1
2.143,35.858,cold,1
2.178,35.92,cold,1
2.213,35.983,cold,1
2.248,36.046,cold,1
2.283,36.109,cold,1
2.317,36.171,cold,1
2.352,36.234,cold,1
2.387,36.297,cold,1
2.422,36.36,cold,1
2.457,36.422,cold,1
2.492,36.485,cold,1
2.527,36.548,cold,1
2.561,36.61,cold,1
2.596,36.673,cold,1
2.631,36.736,cold,1
2.666,36.799,cold,1
2.701,36.861,cold,1
2.736,36.924,cold,1
2.77,36.987,cold,1
2.805,37.05,cold,1
2.84,37.112,cold,1
2.875,37.175,cold,1
2.91,37.238,cold,1
2.945,37.3,cold,1
2.98,37.363,cold,1
3.014,37.426,cold,1
3.049,37.489,cold,1
3.084,37.551,cold,1
3.119,37.614,cold,1
3.154,37.677,cold,1
3.189,37.74,cold,1
3.224,37.802,cold,1
3.258,37.865,cold,1
3.293,37.928,cold,1
3.328,37.991,cold,1
3.363,38.053,cold,1
3.398,38.116,cold,1
3.433,38.179,cold,1
3.467,38.241,cold,1
3.502,38.304,cold,1
3.537,38.367,cold,1
3.572,38.43,cold,1
3.607,38.492,cold,1
3.642,38.555,cold,1
3.677,38.618,cold,1
3.711,38.681,cold,1
3.746,38.743,cold,1
3.781,38.806,cold,1
3.816,38.869,cold,1
3.851,38.931,cold,1
3.886,38.994,cold,1
3.921,39.057,cold,1
3.955,39.12,cold,1
3.99,39.182,cold,1
4.025,39.245,cold,1
4.06,39.308,cold,1
4.095,39.371,cold,1
4.13,39.433,cold,1
4.164,39.496,cold,1
4.199,39.559,cold,1
4.234,39.621,cold,1
4.269,39.684,cold,1
4.304,39.747,cold,1
4.339,39.81,cold,1
4.374,39.872,cold,1
4.408,39.935,cold,1
4.443,39.998,cold,1
4.478,40.061,cold,1
4.513,40.123,cold,1
4.548,40.186,cold,1
4.583,40.249,cold,1
4.618,40.312,cold,1
4.652,40.374,cold,1
4.687,40.437,cold,1
4.722,40.5,cold,1
4.757,40.562,cold,1
4.792,40.625,cold,1
4.827,40.688,cold,1
4.861,40.751,cold,1
4.896,40.813,cold,1
4.931,40.876,cold,1
4.966,40.939,cold,1
5.001,41.002,cold,1
5.036,41.064,cold,1
5.071,41.127,cold,1
5.105,41.19,cold,1
5.14,41.252,cold,1
5.175,41.315,cold,1
5.21,41.378,cold,1
5.245,41.441,cold,1
5.28,41.503,cold,1
5.315,41.566,cold,1
5.349,41.629,cold,1
5.384,41.692,cold,1
5.419,41.754,cold,1
5.454,41.817,cold,1
5.489,41.88,cold,1
5.524,41.943,cold,1
5.558,42.005,cold,1
5.593,42.068,cold,1
5.628,42.131,cold,1
5.663,42.193,cold,1
5.698,42.256,cold,1
5.733,42.319,cold,1
5.768,42.382,cold,1
5.802,42.444,cold,1
5.837,42.507,cold,1
5.872,42.57,cold,1
5.907,42.633,cold,1
5.942,42.695,cold,1
5.977,42.758,cold,1
6.012,42.821,cold,1
6.046,42.883,cold,1
6.081,42.946,cold,1
6.116,43.009,cold,1
6.151,43.072,cold,1
6.186,43.134,cold,1
6.221,43.197,cold,1
6.255,43.26,cold,1
6.29,43.323,cold,1
6.325,43.385,cold,1
6.36,43.448,cold,1
6.395,43.511,cold,1
6.43,43.573,cold,1
6.465,43.636,cold,1
6.499,43.699,cold,1
6.534,43.762,cold,1
6.569,43.824,cold,1
6.604,43.887,cold,1
6.639,43.95,cold,1
6.674,44.013,cold,1
6.709,44.075,cold,1
6.743,44.138,cold,1
6.778,44.201,cold,1
6.813,44.264,cold,1
6.848,44.326,cold,1
6.883,44.389,cold,1
6.918,44.452,cold,1
6.952,44.514,cold,1
6.987,44.577,cold,1
7.022,44.64,cold,1
7.057,44.703,cold,1
7.092,44.765,cold,1
7.127,44.828,cold,1
7.162,44.891,cold,1
7.196,44.954,cold,1
7.231,45.016,cold,1
7.266,45.079,cold,1
7.301,45.142,cold,1
7.336,45.204,cold,1
7.371,45.267,cold,1
7.406,45.33,cold,1
7.44,45.393,cold,1
7.475,45.455,cold,1
7.51,45.518,cold,1
7.545,45.581,cold,1
7.58,45.644,cold,1
7.615,45.706,cold,1
7.649,45.769,cold,1
7.684,45.832,cold,1
7.719,45.894,cold,1
7.754,45.957,cold,1
7.789,46.02,cold,1
7.824,46.083,cold,1
7.859,46.145,cold,1
7.893,46.208,cold,1
7.928,46.271,cold,1
7.963,46.334,cold,1
7.998,46.396,cold,1
8.033,46.459,cold,1
8.068,46.522,cold,1
8.103,46.585,cold,1
8.137,46.647,cold,1
8.172,46.71,cold,1
8.207,46.773,cold,1
8.242,46.835,cold,1
8.277,46.898,cold,1
8.312,46.961,cold,1
8.346,47.024,cold,1
8.381,47.086,cold,1
8.416,47.149,cold,1
8.451,47.212,cold,1
8.486,47.275,cold,1
8.521,47.337,cold,1
8.556,47.4,cold,1
8.59,47.463,cold,1
8.625,47.525,cold,1
8.66,47.588,cold,1
8.695,47.651,cold,1
8.73,47.714,cold,1
8.765,47.776,cold,1
8.8,47.839,cold,1
8.834,47.902,cold,1
8.869,47.965,cold,1
8.904,48.027,cold,1
8.939,48.09,cold,1
8.974,48.153,cold,1
9.009,48.216,cold,1
9.043,48.278,cold,1
9.078,48.341,cold,1
9.113,48.404,cold,1
9.148,48.466,cold,1
9.183,48.529,cold,1
9.218,48.592,cold,1
9.253,48.655,cold,1
9.287,48.717,cold,1
9.322,48.78,cold,1
9.357,48.843,cold,1
9.392,48.906,cold,1
9.427,48.968,cold,1
9.462,49.031,cold,1
9.497,49.094,cold,1
9.531,49.156,cold,1
9.566,49.219,cold,1
9.601,49.282,cold,1
9.636,49.345,cold,1
9.671,49.407,cold,1
9.706,49.47,cold,1
9.74,49.533,cold,1
9.775,49.596,cold,1
9.81,49.658,cold,1
9.845,49.721,cold,1
9.88,49.784,cold,1
9.915,49.846,cold,1
9.95,49.909,cold,1
9.984,49.972,cold,1
10.019,50.035,cold,1
10.054,50.097,cold,1
10.089,50.16,cold,1
10.124,50.223,cold,1
10.159,50.286,cold,1
10.194,50.348,cold,1
10.228,50.411,cold,1
10.263,50.474,cold,1
10.298,50.537,cold,1
10.333,50.599,cold,1
10.368,50.662,cold,1
10.403,50.725,cold,1
10.437,50.787,cold,1
10.472,50.85,cold,1
10.507,50.913,cold,1
10.542,50.976,cold,1
10.577,51.038,cold,1
10.612,51.101,cold,1
10.647,51.164,cold,1
10.681,51.227,cold,1
10.716,51.289,cold,1
10.751,51.352,cold,1
10.786,51.415,cold,1
10.821,51.477,cold,1
10.856,51.54,cold,1
10.891,51.603,cold,1
10.925,51.666,cold,1
10.96,51.728,cold,1
10.995,51.791,cold,1
11.03,51.854,cold,1
11.065,51.917,cold,1
11.1,51.979,cold,1
11.134,52.042,cold,1
11.169,52.105,cold,1
11.204,52.167,cold,1
11.239,52.23,cold,1
11.274,52.293,cold,1
11.309,52.356,cold,1
11.344,52.418,cold,1
11.378,52.481,cold,1
11.413,52.544,cold,1
11.448,52.607,cold,1
11.483,52.669,cold,1
11.518,52.732,cold,1
11.553,52.795,cold,1
11.588,52.858,cold,1
11.622,52.92,cold,1
11.657,52.983,cold,1
11.692,53.046,cold,1
11.727,53.108,cold,1
11.762,53.171,cold,1
11.797,53.234,cold,1
11.831,53.297,cold,1
11.866,53.359,cold,1
11.901,53.422,cold,1
11.936,53.485,cold,1
11.971,53.548,cold,1
12.006,53.61,cold,1
12.041,53.673,cold,1
12.075,53.736,cold,1
12.11,53.798,cold,1
12.145,53.861,cold,1
12.18,53.924,cold,1
12.215,53.987,cold,1
12.25,54.049,cold,1
12.285,54.112,cold,1
12.319,54.175,cold,1
12.354,54.238,cold,1
12.389,54.3,cold,1
12.424,54.363,cold,1
12.459,54.426,cold,1
12.494,54.489,cold,1
12.528,54.551,cold,1
12.563,54.614,cold,1
12.598,54.677,cold,1
12.633,54.739,cold,1
12.668,54.802,cold,1
12.703,54.865,cold,1
12.738,54.928,cold,1
12.772,54.99,cold,1
12.807,55.053,cold,1
12.842,55.116,cold,1
12.877,55.179,cold,1
12.912,55.241,cold,1
12.947,55.304,cold,1
12.982,55.367,cold,1
13.016,55.429,cold,1
13.051,55.492,cold,1
13.086,55.555,cold,1
13.121,55.618,cold,1
13.156,55.68,cold,1
13.191,55.743,cold,1
13.225,55.806,cold,1
13.26,55.869,cold,1
13.295,55.931,cold,1
13.33,55.994,cold,1
13.365,56.057,cold,1
13.4,56.119,cold,1
13.435,56.182,cold,1
13.469,56.245,cold,1
13.504,56.308,cold,1
13.539,56.37,cold,1
13.574,56.433,cold,1
13.609,56.496,cold,1
13.644,56.559,cold,1
13.679,56.621,cold,1
13.713,56.684,cold,1
13.748,56.747,cold,1
13.783,56.81,cold,1
13.818,56.872,cold,1
13.853,56.935,cold,1
13.888,56.998,cold,1
13.922,57.06,cold,1
13.957,57.123,cold,1
13.992,57.186,cold,1
14.027,57.249,cold,1
14.062,57.311,cold,1
14.097,57.374,cold,1
14.132,57.437,cold,1
14.166,57.5,cold,1
14.201,57.562,cold,1
14.236,57.625,cold,1
14.271,57.688,cold,1
14.306,57.75,cold,1
14.341,57.813,cold,1
14.376,57.876,cold,1
14.41,57.939,cold,1
14.445,58.001,cold,1
14.48,58.064,cold,1
14.515,58.127,cold,1
14.55,58.19,cold,1
14.585,58.252,cold,1
14.619,58.315,cold,1
14.654,58.378,cold,1
14.689,58.44,cold,1
14.724,58.503,cold,1
14.759,58.566,cold,1
14.794,58.629,cold,1
14.829,58.691,cold,1
14.863,58.754,cold,1
14.898,58.817,cold,1
14.933,58.88,cold,1
14.968,58.942,cold,1
15.003,59.005,cold,1
15.038,59.068,cold,1
15.073,59.131,cold,1
15.107,59.193,cold,1
15.142,59.256,cold,1
15.177,59.319,cold,1
15.212,59.381,cold,1
15.247,59.444,cold,1
15.282,59.507,cold,1
15.316,59.57,cold,1
15.351,59.632,cold,1
15.386,59.695,cold,1
15.421,59.758,cold,1
15.456,59.821,cold,1
15.491,59.883,cold,1
15.526,59.946,cold,1
15.56,60.009,cold,1
15.595,60.071,cold,1
15.63,60.134,cold,1
15.665,60.197,cold,1
15.7,60.26,cold,1
15.735,60.322,cold,1
15.77,60.385,cold,1
15.804,60.448,cold,1
15.839,60.511,cold,1
15.874,60.573,cold,1
15.909,60.636,cold,1
15.944,60.699,cold,1
15.979,60.762,cold,1
16.013,60.824,cold,1
16.048,60.887,cold,1
16.083,60.95,cold,1
16.118,61.012,cold,1
16.153,61.075,cold,1
16.188,61.138,cold,1
16.223,61.201,cold,1
16.257,61.263,cold,1
16.292,61.326,cold,1
16.327,61.389,cold,1
16.362,61.452,cold,1
16.397,61.514,cold,1
16.432,61.577,cold,1
16.467,61.64,cold,1
16.501,61.702,cold,1
16.536,61.765,cold,1
16.571,61.828,cold,1
16.606,61.891,cold,1
16.641,61.953,cold,1
16.676,62.016,cold,1
16.71,62.079,cold,1
16.745,62.142,cold,1
16.78,62.204,cold,1
16.815,62.267,cold,1
16.85,62.33,cold,1
16.885,62.392,cold,1
16.92,62.455,cold,1
16.954,62.518,cold,1
16.989,62.581,cold,1
17.024,62.643,cold,1
17.059,62.706,cold,1
17.094,62.769,cold,1
17.129,62.832,cold,1
17.164,62.894,cold,1
17.198,62.957,cold,1
17.233,63.02,cold,1
17.268,63.083,cold,1
17.303,63.145,cold,1
17.338,63.208,cold,1
17.373,63.271,cold,1
17.407,63.333,cold,1
17.442,63.396,cold,1
17.477,63.459,cold,1
17.512,63.522,cold,1
17.547,63.584,cold,1
17.582,63.647,cold,1
17.617,63.71,cold,1
17.651,63.773,cold,1
17.686,63.835,cold,1
17.721,63.898,cold,1
17.756,63.961,cold,1
17.791,64.023,cold,1
17.826,64.086,cold,1
17.861,64.149,cold,1
17.895,64.212,cold,1
17.93,64.274,cold,1
17.965,64.337,cold,1
18,64.4,cold,1
18.035,64.463,cold,1
18.07,64.525,cold,1
18.104,64.588,cold,1
18.139,64.651,cold,1
18.174,64.713,cold,1
18.209,64.776,cold,1
18.244,64.839,cold,1
18.279,64.902,cold,1
18.314,64.964,cold,1
18.348,65.027,cold,1
18.383,65.09,cold,1
18.418,65.153,cold,1
18.453,65.215,cold,1
18.488,65.278,cold,1
18.523,65.341,cold,1
18.558,65.404,cold,1
18.592,65.466,cold,1
18.627,65.529,cold,1
18.662,65.592,cold,1
18.697,65.654,cold,1
18.732,65.717,cold,1
18.767,65.78,cold,1
18.801,65.843,cold,1
18.836,65.905,cold,1
18.871,65.968,cold,1
18.906,66.031,cold,1
18.941,66.094,cold,1
18.976,66.156,cold,1
19.011,66.219,cold,1
19.045,66.282,cold,1
19.08,66.344,cold,1
19.115,66.407,cold,1
19.15,66.47,cold,1
19.185,66.533,cold,1
19.22,66.595,cold,1
19.255,66.658,cold,1
19.289,66.721,cold,1
19.324,66.784,cold,1
19.359,66.846,cold,1
19.394,66.909,cold,1
19.429,66.972,cold,1
19.464,67.035,cold,1
19.498,67.097,cold,1
19.533,67.16,cold,1
19.568,67.223,cold,1
19.603,67.285,cold,1
19.638,67.348,cold,1
19.673,67.411,cold,1
19.708,67.474,cold,1
19.742,67.536,cold,1
19.777,67.599,cold,1
19.812,67.662,cold,1
19.847,67.725,cold,1
19.882,67.787,cold,1
19.917,67.85,cold,1
19.952,67.913,cold,1
19.986,67.975,cold,1
20.021,68.038,cold,1
20.056,68.101,cold,1
20.091,68.164,cold,1
20.126,68.226,cold,1
20.161,68.289,cold,1
20.195,68.352,cold,1
20.23,68.415,cold,1
20.265,68.477,cold,1
20.3,68.54,cold,1
20.335,68.603,cold,1
20.37,68.665,cold,1
20.405,68.728,cold,1
20.439,68.791,cold,1
20.474,68.854,cold,1
20.509,68.916,cold,1
20.544,68.979,cold,1
20.579,69.042,cold,1
20.614,69.105,cold,1
20.649,69.167,cold,1
20.683,69.23,cold,1
20.718,69.293,cold,1
20.753,69.356,cold,1
20.788,69.418,cold,1
20.823,69.481,cold,1
20.858,69.544,cold,1
20.892,69.606,cold,1
20.927,69.669,cold,1
20.962,69.732,cold,1
20.997,69.795,cold,1
21.032,69.857,cold,1
21.067,69.92,cold,1
21.102,69.983,cold,1
21.136,70.046,cold,1
21.171,70.108,cold,1
21.206,70.171,cold,1
21.241,70.234,cold,1
21.276,70.296,cold,1
21.311,70.359,cold,1
21.346,70.422,cold,1
21.38,70.485,cold,1
21.415,70.547,cold,1
21.45,70.61,cold,1
21.485,70.673,cold,1
21.52,70.736,cold,1
21.555,70.798,cold,1
21.589,70.861,cold,1
21.624,70.924,cold,1
21.659,70.986,cold,1
21.694,71.049,cold,1
21.729,71.112,cold,1
21.764,71.175,cold,1
21.799,71.237,cold,1
21.833,71.3,cold,1
21.868,71.363,cold,1
21.903,71.426,cold,1
21.938,71.488,cold,1
21.973,71.551,cold,1
22.008,71.614,cold,1
22.043,71.677,cold,1
22.077,71.739,cold,1
22.112,71.802,cold,1
22.147,71.865,cold,1
22.182,71.927,cold,1
22.217,71.99,cold,1
22.252,72.053,cold,1
22.286,72.116,cold,1
22.321,72.178,cold,1
22.356,72.241,cold,1
22.391,72.304,cold,1
22.426,72.367,cold,1
22.461,72.429,cold,1
22.496,72.492,cold,1
22.53,72.555,cold,1
22.565,72.617,cold,1
22.6,72.68,cold,1
22.635,72.743,cold,1
22.67,72.806,cold,1
22.705,72.868,cold,1
22.74,72.931,cold,1
22.774,72.994,cold,1
22.809,73.057,cold,1
22.844,73.119,cold,1
22.879,73.182,cold,1
22.914,73.245,cold,1
22.949,73.308,cold,1
22.983,73.37,cold,1
23.018,73.433,hot,0
23.053,73.496,hot,0
23.088,73.558,hot,0
23.123,73.621,hot,0
23.158,73.684,hot,0
23.193,73.747,hot,0
23.227,73.809,hot,0
23.262,73.872,hot,0
23.297,73.935,hot,0
23.332,73.998,hot,0
23.367,74.06,hot,0
23.402,74.123,hot,0
23.437,74.186,hot,0
23.471,74.248,hot,0
23.506,74.311,hot,0
23.541,74.374,hot,0
23.576,74.437,hot,0
23.611,74.499,hot,0
23.646,74.562,hot,0
23.68,74.625,hot,0
23.715,74.688,hot,0
23.75,74.75,hot,0
23.785,74.813,hot,0
23.82,74.876,hot,0
23.855,74.938,hot,0
23.89,75.001,hot,0
23.924,75.064,hot,0
23.959,75.127,hot,0
23.994,75.189,hot,0
24.029,75.252,hot,0
24.064,75.315,hot,0
24.099,75.378,hot,0
24.134,75.44,hot,0
24.168,75.503,hot,0
24.203,75.566,hot,0
24.238,75.629,hot,0
24.273,75.691,hot,0
24.308,75.754,hot,0
24.343,75.817,hot,0
24.377,75.879,hot,0
24.412,75.942,hot,0
24.447,76.005,hot,0
24.482,76.068,hot,0
24.517,76.13,hot,0
24.552,76.193,hot,0
24.587,76.256,hot,0
24.621,76.319,hot,0
24.656,76.381,hot,0
24.691,76.444,hot,0
24.726,76.507,hot,0
24.761,76.569,hot,0
24.796,76.632,hot,0
24.831,76.695,hot,0
24.865,76.758,hot,0
24.9,76.82,hot,0
24.935,76.883,hot,0
24.97,76.946,hot,0
25.005,77.009,hot,0
25.04,77.071,hot,0
25.074,77.134,hot,0
25.109,77.197,hot,0
25.144,77.259,hot,0
25.179,77.322,hot,0
25.214,77.385,hot,0
25.249,77.448,hot,0
25.284,77.51,hot,0
25.318,77.573,hot,0
25.353,77.636,hot,0
25.388,77.699,hot,0
25.423,77.761,hot,0
25.458,77.824,hot,0
25.493,77.887,hot,0
25.528,77.95,hot,0
25.562,78.012,hot,0
25.597,78.075,hot,0
25.632,78.138,hot,0
25.667,78.2,hot,0
25.702,78.263,hot,0
25.737,78.326,hot,0
25.771,78.389,hot,0
25.806,78.451,hot,0
25.841,78.514,hot,0
25.876,78.577,hot,0
25.911,78.64,hot,0
25.946,78.702,hot,0
25.981,78.765,hot,0
26.015,78.828,hot,0
26.05,78.89,hot,0
26.085,78.953,hot,0
26.12,79.016,hot,0
26.155,79.079,hot,0
26.19,79.141,hot,0
26.225,79.204,hot,0
26.259,79.267,hot,0
26.294,79.33,hot,0
26.329,79.392,hot,0
26.364,79.455,hot,0
26.399,79.518,hot,0
26.434,79.581,hot,0
26.468,79.643,hot,0
26.503,79.706,hot,0
26.538,79.769,hot,0
26.573,79.831,hot,0
26.608,79.894,hot,0
26.643,79.957,hot,0
26.678,80.02,hot,0
26.712,80.082,hot,0
26.747,80.145,hot,0
26.782,80.208,hot,0
26.817,80.271,hot,0
26.852,80.333,hot,0
26.887,80.396,hot,0
26.922,80.459,hot,0
26.956,80.521,hot,0
26.991,80.584,hot,0
27.026,80.647,hot,0
27.061,80.71,hot,0
27.096,80.772,hot,0
27.131,80.835,hot,0
27.165,80.898,hot,0
27.2,80.961,hot,0
27.235,81.023,hot,0
27.27,81.086,hot,0
27.305,81.149,hot,0
27.34,81.211,hot,0
27.375,81.274,hot,0
27.409,81.337,hot,0
27.444,81.4,hot,0
27.479,81.462,hot,0
27.514,81.525,hot,0
27.549,81.588,hot,0
27.584,81.651,hot,0
27.619,81.713,hot,0
27.653,81.776,hot,0
27.688,81.839,hot,0
27.723,81.902,hot,0
27.758,81.964,hot,0
27.793,82.027,hot,0
27.828,82.09,hot,0
27.862,82.152,hot,0
27.897,82.215,hot,0
27.932,82.278,hot,0
27.967,82.341,hot,0
28.002,82.403,hot,0
28.037,82.466,hot,0
28.072,82.529,hot,0
28.106,82.592,hot,0
28.141,82.654,hot,0
28.176,82.717,hot,0
28.211,82.78,hot,0
28.246,82.842,hot,0
28.281,82.905,hot,0
28.316,82.968,hot,0
28.35,83.031,hot,0
28.385,83.093,hot,0
28.42,83.156,hot,0
28.455,83.219,hot,0
28.49,83.282,hot,0
28.525,83.344,hot,0
28.559,83.407,hot,0
28.594,83.47,hot,0
28.629,83.532,hot,0
28.664,83.595,hot,0
28.699,83.658,hot,0
28.734,83.721,hot,0
28.769,83.783,hot,0
28.803,83.846,hot,0
28.838,83.909,hot,0
28.873,83.972,hot,0
28.908,84.034,hot,0
28.943,84.097,hot,0
28.978,84.16,hot,0
29.013,84.223,hot,0
29.047,84.285,hot,0
29.082,84.348,hot,0
29.117,84.411,hot,0
29.152,84.473,hot,0
29.187,84.536,hot,0
29.222,84.599,hot,0
29.256,84.662,hot,0
29.291,84.724,hot,0
29.326,84.787,hot,0
29.361,84.85,hot,0
29.396,84.913,hot,0
29.431,84.975,hot,0
29.466,85.038,hot,0
29.5,85.101,hot,0
29.535,85.163,hot,0
29.57,85.226,hot,0
29.605,85.289,hot,0
29.64,85.352,hot,0
29.675,85.414,hot,0
29.71,85.477,hot,0
29.744,85.54,hot,0
29.779,85.603,hot,0
29.814,85.665,hot,0
29.849,85.728,hot,0
29.884,85.791,hot,0
29.919,85.854,hot,0
29.953,85.916,hot,0
29.988,85.979,hot,0
30.023,86.042,hot,0
30.058,86.104,hot,0
30.093,86.167,hot,0
30.128,86.23,hot,0
30.163,86.293,hot,0
30.197,86.355,hot,0
30.232,86.418,hot,0
30.267,86.481,hot,0
30.302,86.544,hot,0
30.337,86.606,hot,0
30.372,86.669,hot,0
30.407,86.732,hot,0
30.441,86.794,hot,0
30.476,86.857,hot,0
30.511,86.92,hot,0
30.546,86.983,hot,0
30.581,87.045,hot,0
30.616,87.108,hot,0
30.65,87.171,hot,0
30.685,87.234,hot,0
30.72,87.296,hot,0
30.755,87.359,hot,0
30.79,87.422,hot,0
30.825,87.484,hot,0
30.86,87.547,hot,0
30.894,87.61,hot,0
30.929,87.673,hot,0
30.964,87.735,hot,0
30.999,87.798,hot,0
31.034,87.861,hot,0
31.069,87.924,hot,0
31.104,87.986,hot,0
31.138,88.049,hot,0
31.173,88.112,hot,0
31.208,88.175,hot,0
31.243,88.237,hot,0
31.278,88.3,hot,0
31.313,88.363,hot,0
31.347,88.425,hot,0
31.382,88.488,hot,0
31.417,88.551,hot,0
31.452,88.614,hot,0
31.487,88.676,hot,0
31.522,88.739,hot,0
31.557,88.802,hot,0
31.591,88.865,hot,0
31.626,88.927,hot,0
31.661,88.99,hot,0
31.696,89.053,hot,0
31.731,89.115,hot,0
31.766,89.178,hot,0
31.801,89.241,hot,0
31.835,89.304,hot,0
31.87,89.366,hot,0
31.905,89.429,hot,0
31.94,89.492,hot,0
31.975,89.555,hot,0
32.01,89.617,hot,0
32.044,89.68,hot,0
32.079,89.743,hot,0
32.114,89.805,hot,0
32.149,89.868,hot,0
32.184,89.931,hot,0
32.219,89.994,hot,0
32.254,90.056,hot,0
32.288,90.119,hot,0
32.323,90.182,hot,0
32.358,90.245,hot,0
32.393,90.307,hot,0
32.428,90.37,hot,0
32.463,90.433,hot,0
32.498,90.496,hot,0
32.532,90.558,hot,0
32.567,90.621,hot,0
32.602,90.684,hot,0
32.637,90.746,hot,0
32.672,90.809,hot,0
32.707,90.872,hot,0
32.741,90.935,hot,0
32.776,90.997,hot,0
32.811,91.06,hot,0
32.846,91.123,hot,0
32.881,91.186,hot,0
32.916,91.248,hot,0
32.951,91.311,hot,0
32.985,91.374,hot,0
33.02,91.436,hot,0
33.055,91.499,hot,0
33.09,91.562,hot,0
33.125,91.625,hot,0
33.16,91.687,hot,0
33.195,91.75,hot,0
33.229,91.813,hot,0
33.264,91.876,hot,0
33.299,91.938,hot,0
33.334,92.001,hot,0
33.369,92.064,hot,0
33.404,92.127,hot,0
33.438,92.189,hot,0
33.473,92.252,hot,0
33.508,92.315,hot,0
33.543,92.377,hot,0
33.578,92.44,hot,0
33.613,92.503,hot,0
33.648,92.566,hot,0
33.682,92.628,hot,0
33.717,92.691,hot,0
33.752,92.754,hot,0
33.787,92.817,hot,0
33.822,92.879,hot,0
33.857,92.942,hot,0
33.892,93.005,hot,0
33.926,93.067,hot,0
33.961,93.13,hot,0
33.996,93.193,hot,0
34.031,93.256,hot,0
34.066,93.318,hot,0
34.101,93.381,hot,0
34.135,93.444,hot,0
34.17,93.507,hot,0
34.205,93.569,hot,0
34.24,93.632,hot,0
34.275,93.695,hot,0
34.31,93.757,hot,0
34.345,93.82,hot,0
34.379,93.883,hot,0
34.414,93.946,hot,0
34.449,94.008,hot,0
34.484,94.071,hot,0
34.519,94.134,hot,0
34.554,94.197,hot,0
34.589,94.259,hot,0
34.623,94.322,hot,0
34.658,94.385,hot,0
34.693,94.448,hot,0
34.728,94.51,hot,0
34.763,94.573,hot,0
34.798,94.636,hot,0
34.832,94.698,hot,0
34.867,94.761,hot,0
34.902,94.824,hot,0
34.937,94.887,hot,0
34.972,94.949,hot,0
35.007,95.012,hot,0
35.042,95.075,hot,0
35.076,95.138,hot,0
35.111,95.2,hot,0
35.146,95.263,hot,0
35.181,95.326,hot,0
35.216,95.388,hot,0
35.251,95.451,hot,0
35.286,95.514,hot,0
35.32,95.577,hot,0
35.355,95.639,hot,0
35.39,95.702,hot,0
35.425,95.765,hot,0
35.46,95.828,hot,0
35.495,95.89,hot,0
35.529,95.953,hot,0
35.564,96.016,hot,0
35.599,96.078,hot,0
35.634,96.141,hot,0
35.669,96.204,hot,0
35.704,96.267,hot,0
35.739,96.329,hot,0
35.773,96.392,hot,0
35.808,96.455,hot,0
35.843,96.518,hot,0
35.878,96.58,hot,0
35.913,96.643,hot,0
35.948,96.706,hot,0
35.983,96.769,hot,0
36.017,96.831,hot,0
36.052,96.894,hot,0
36.087,96.957,hot,0
36.122,97.019,hot,0
36.157,97.082,hot,0
36.192,97.145,hot,0
36.226,97.208,hot,0
36.261,97.27,hot,0
36.296,97.333,hot,0
36.331,97.396,hot,0
36.366,97.459,hot,0
36.401,97.521,hot,0
36.436,97.584,hot,0
36.47,97.647,hot,0
36.505,97.709,hot,0
36.54,97.772,hot,0
36.575,97.835,hot,0
36.61,97.898,hot,0
36.645,97.96,hot,0
36.68,98.023,hot,0
36.714,98.086,hot,0
36.749,98.149,hot,0
36.784,98.211,hot,0
36.819,98.274,hot,0
36.854,98.337,hot,0
36.889,98.4,hot,0
36.923,98.462,hot,0
36.958,98.525,hot,0
36.993,98.588,hot,0
37.028,98.65,hot,0
37.063,98.713,hot,0
37.098,98.776,hot,0
37.133,98.839,hot,0
37.167,98.901,hot,0
37.202,98.964,hot,0
37.237,99.027,hot,0
37.272,99.09,hot,0
37.307,99.152,hot,0
37.342,99.215,hot,0
37.377,99.278,hot,0
37.411,99.34,hot,0
37.446,99.403,hot,0
37.481,99.466,hot,0
37.516,99.529,hot,0
37.551,99.591,hot,0
37.586,99.654,hot,0
37.62,99.717,hot,0
37.655,99.78,hot,0
37.69,99.842,hot,0
37.725,99.905,hot,0
